Index,Variable,Question #,Variable Name,Source Variables,Description,Type,Location,Length,22,21,20,19
0,1,,RECTYPE,,Record type,Num,1 - 2,2,x,x,x,x
1,2,,SRVY_YR,,Year of the National Health Interview Survey,Num,3 - 6,4,x,x,x,x
2,3,,HHX,,Randomly assigned household number unique to a household,Char,7 - 13,7,x,x,x,x
3,4,,WTFA_A,,Weight - Final Annual,Num,14 - 23,10,x,x,x,x
4,1,Recode,URBRRL,,2013 NCHS Urban-Rural Classification Scheme for Counties,Num,24,1,x,x,x,x
5,2,,REGION,,Household region,Num,25,1,x,x,x,x
6,3,,PSTRAT,,Pseudo-stratum for public-use file variance estimation,Num,26 - 28,3,x,x,x,x
7,4,,PPSU,,Pseudo-PSU for public-use file variance estimation,Num,29 - 31,3,x,x,x,x
8,1,GEN.0650.00.1,HHRESPSA_FLG,,"Sample Adult is the household respondent or the proxywho lives in the household",Num,32,1,x,x,x,x
9,1,,INTV_QRT,,Interview quarter,Num,33,1,x,x,x,x
10,2,,INTV_MON,,Interview month,Num,34 - 35,2,x,x,x,
11,3,GEN.0540.00.1,HHSTAT_A,,Indicates person is the Sample Adult,Num,36,1,x,x,x,x
12,4,Recode,ASTATNEW,,Recoded ASTAT,Num,37,1,x,x,x,x
13,5,VFY.0020.00.1,AVAIL_A,,Sample Adult Available,Num,38,1,x,x,x,x
14,6,VFY.0030.00.1,PROXY_A,,Proxy Available,Num,39,1,x,x,x,x
15,7,VFY.0040.00.1,PROXYREL_A,,Proxy's Relationship to Sample Adult,Num,40,1,x,x,x,x
16,1,,SEX_A,,Sex of Sample Adult,Num,41,1,x,x,x,x
17,2,,AGEP_A,,Age of SA (top coded),Num,42 - 43,2,x,x,x,x
18,3,HHC.0240.00.1,AGE65,,Age 65 or older,Num,44,1,x,x,x,x
19,4,Recode,HISP_A,HISP_FINAL,Recode: Hispanic ethnicity of SA,Num,45,1,x,x,x,x
20,5,Recode,HISPALLP_A,"NATORG; RACE;RACE_SP; RACE_VRBAT,RACEFULL, HISP_FINAL",Single and multiple race groups with Hispanic origin,Num,46 - 47,2,x,x,x,x
21,6,Recode,RACEALLP_A,RACAEFULL,Single and multiple race groups,Num,48,1,x,x,x,x
22,7,Recode,HISDETP_A,"HISP_FINAL;HISPTYPE01_A -HISPTYPE07_A",Hispanic origin detail,Num,49,1,x,x,x,x
23,8,HHC.0330.00.1,AFNOW,,Full-time active duty screener,Num,50,1,x,x,x,x
24,9,Recode,EDUCP_A,,Educational level of sample adult,Num,51 - 52,2,x,x,,
25,10,Recode,PCNTLT18TC,,Top-coded count of persons under 18 in the household,Num,53,1,x,x,x,x
26,11,Recode,PCNT18UPTC,,Top-coded count of persons 18 or older in the household,Num,54,1,x,x,x,x
27,1,Recode,PCNTADLT_A,PCNTADLTI_A,"Number of adults in Sample Adult family, top-coded 3+",Num,55,1,x,x,x,x
28,2,Recode,PCNTKIDS_A,PCNTKIDSI_A,"Number of children in Sample Adult family, top-coded 3+",Num,56,1,x,x,x,x
29,3,Recode,OVER65FLG_A,"AGE_FINAL; AGEGUESS;AGE18; FAMILYA_FLG",Indicator for at least 1 person aged 65+ in SA family,Num,57,1,x,x,x,x
30,4,Recode,MLTFAMFLG_A,ONEFAM_FLG; TOTPERS,Indicator for multifamily households,Num,58,1,x,x,x,x
31,5,Recode,MAXEDUCP_A,"EDUC; AGE18PLUS;FAMILYA_FLG;HHSTAT_A","Highest level of education of all the adults in the SA'sfamily",Num,59 - 60,2,x,x,,
32,1,HIS.0010.00.1,PHSTAT_A,,General health status,Num,61,1,x,x,x,x
33,1,LSF.0010.00.3,LSATIS4_A,,Life satisfaction/dissatisfaction,Num,62,1,x,,,
34,1,HYP.0020.00.1,HYPEV_A,,Ever been told you had hypertension,Num,63,1,x,x,x,x
35,2,HYP.0030.00.1,HYPDIF_A,,Told had hypertension on two or more visits,Num,64,1,x,x,x,x
36,3,HYP.0040.00.1,HYP12M_A,,"Hypertension, past 12 months",Num,65,1,x,x,x,x
37,4,HYP.0050.00.1,HYPMED_A,,Now taking high blood pressure medication,Num,66,1,x,x,x,x
38,1,CHL.0010.00.1,CHLEV_A,,Ever told you had high cholesterol,Num,67,1,x,x,x,x
39,2,CHL.0020.00.1,CHL12M_A,,"High cholesterol, past 12 months",Num,68,1,x,x,x,x
40,3,CHL.0030.00.1,CHLMED_A,,Now taking cholesterol medication,Num,69,1,x,x,x,x
41,1,CVC.0010.00.1,CHDEV_A,,Ever been told you had coronary heart disease,Num,70,1,x,x,x,x
42,2,CVC.0020.00.1,ANGEV_A,,Ever been told you had angina,Num,71,1,x,x,x,x
43,3,CVC.0030.00.1,MIEV_A,,Ever been told you had a heart attack,Num,72,1,x,x,x,x
44,4,CVC.0040.00.1,STREV_A,,Ever been told you had a stroke,Num,73,1,x,x,x,x
45,1,AST.0010.00.1,ASEV_A,,Ever had asthma,Num,74,1,x,x,x,x
46,2,AST.0020.00.1,ASTILL_A,,Still have asthma,Num,75,1,x,x,x,x
47,3,AST.0030.00.1,ASAT12M_A,,Asthma episode,Num,76,1,x,x,x,x
48,4,AST.0040.00.1,ASER12M_A,,Asthma ER visit,Num,77,1,x,x,x,x
49,1,CAN.0010.00.1,CANEV_A,,Ever been told you had cancer,Num,78,1,x,x,x,x
50,2,Recode,BLADDCAN_A,"CANKIND1_A-CANKIND3_A",Bladder cancer mentioned,Num,79,1,x,x,x,x
51,3,Recode,BLADDAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had bladder cancer,Num,80 - 81,2,x,x,x,x
52,4,Recode,BLOODCAN_A,"CANKIND1_A-CANKIND3_A",Blood cancer mentioned,Num,82,1,x,x,x,x
53,5,Recode,BLOODAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had blood cancer,Num,83 - 84,2,x,x,x,x
54,6,Recode,BONECAN_A,"CANKIND1_A-CANKIND3_A",Bone cancer mentioned,Num,85,1,x,x,x,x
55,7,Recode,BONEAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had bone cancer,Num,86 - 87,2,x,x,x,x
56,8,Recode,BRAINCAN_A,"CANKIND1_A-CANKIND3_A",Brain cancer mentioned,Num,88,1,x,x,x,x
57,9,Recode,BRAINAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had brain cancer,Num,89 - 90,2,x,x,x,x
58,10,Recode,BREASCAN_A,"CANKIND1_A-CANKIND3_A",Breast cancer mentioned,Num,91,1,x,x,x,x
59,11,Recode,BREASAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had breast cancer,Num,92 - 93,2,x,x,x,x
60,12,Recode,CERVICAN_A,"CANKIND1_A-CANKIND3_A",Cervical cancer mentioned,Num,94,1,x,x,x,x
61,13,Recode,CERVIAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had cervical cancer,Num,95 - 96,2,x,x,x,x
62,14,Recode,COLONCAN_A,"CANKIND1_A-CANKIND3_A",Colon cancer mentioned,Num,97,1,x,x,x,x
63,15,Recode,COLONAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had colon cancer,Num,98 - 99,2,x,x,x,x
64,16,Recode,ESOPHCAN_A,"CANKIND1_A-CANKIND3_A",Esophageal cancer mentioned,Num,100,1,x,x,x,x
65,17,Recode,ESOPHAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had esophageal cancer,Num,101 - 102,2,x,x,x,x
66,18,Recode,GALLBCAN_A,"CANKIND1_A-CANKIND3_A",Gallbladder cancer mentioned,Num,103,1,x,x,x,x
67,19,Recode,GALLBAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had gallbladder cancer,Num,104 - 105,2,x,x,x,x
68,20,Recode,LARYNCAN_A,"CANKIND1_A-CANKIND3_A",Larynx-trachea cancer mentioned,Num,106,1,x,x,x,x
69,21,Recode,LARYNAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had larynx-trachea cancer,Num,107 - 108,2,x,x,x,x
70,22,Recode,LEUKECAN_A,"CANKIND1_A-CANKIND3_A",Leukemia mentioned,Num,109,1,x,x,x,x
71,23,Recode,LEUKEAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had leukemia,Num,110 - 111,2,x,x,x,x
72,24,Recode,LIVERCAN_A,"CANKIND1_A-CANKIND3_A",Liver cancer mentioned,Num,112,1,x,x,x,x
73,25,Recode,LIVERAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had liver cancer,Num,113 - 114,2,x,x,x,x
74,26,Recode,LUNGCAN_A,"CANKIND1_A-CANKIND3_A",Lung cancer mentioned,Num,115,1,x,x,x,x
75,27,Recode,LUNGAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had lung cancer,Num,116 - 117,2,x,x,x,x
76,28,Recode,LYMPHCAN_A,"CANKIND1_A-CANKIND3_A",Lymphoma cancer mentioned,Num,118,1,x,x,x,x
77,29,Recode,LYMPHAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had lymphoma,Num,119 - 120,2,x,x,x,x
78,30,Recode,MELANCAN_A,"CANKIND1_A-CANKIND3_A",Melanoma cancer mentioned,Num,121,1,x,x,x,x
79,31,Recode,MELANAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had melanoma cancer,Num,122 - 123,2,x,x,x,x
80,32,Recode,MOUTHCAN_A,"CANKIND1_A-CANKIND3_A","Mouth, tongue or lip cancer mentioned",Num,124,1,x,x,x,x
81,33,Recode,MOUTHAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A","Age when first told had mouth, tongue or lip cancer",Num,125 - 126,2,x,x,x,x
82,34,Recode,OVARYCAN_A,"CANKIND1_A-CANKIND3_A",Ovarian cancer mentioned,Num,127,1,x,x,x,x
83,35,Recode,OVARYAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had ovarian cancer,Num,128 - 129,2,x,x,x,x
84,36,Recode,PANCRCAN_A,"CANKIND1_A-CANKIND3_A",Pancreatic cancer mentioned,Num,130,1,x,x,x,x
85,37,Recode,PANCRAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had pancreatic cancer,Num,131 - 132,2,x,x,x,x
86,38,Recode,PROSTCAN_A,"CANKIND1_A-CANKIND3_A",Prostate cancer mentioned,Num,133,1,x,x,x,x
87,39,Recode,PROSTAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had prostate cancer,Num,134 - 135,2,x,x,x,x
88,40,Recode,RECTUCAN_A,"CANKIND1_A-CANKIND3_A",Rectal cancer mentioned,Num,136,1,x,x,x,x
89,41,Recode,RECTUAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had rectal cancer,Num,137 - 138,2,x,x,x,x
90,42,Recode,SKNMCAN_A,"CANKIND1_A-CANKIND3_A",Skin melanoma cancer mentioned,Num,139,1,x,x,x,x
91,43,Recode,SKNMAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had skin melanoma cancer,Num,140 - 141,2,x,x,x,x
92,44,Recode,SKNNMCAN_A,"CANKIND1_A-CANKIND3_A",Skin non-melanoma cancer mentioned,Num,142,1,x,x,x,x
93,45,Recode,SKNNMAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A- CANAGE3_A",Age when first told skin non-melanoma cancer,Num,143 - 144,2,x,x,x,x
94,46,Recode,SKNDKCAN_A,"CANKIND1_A-CANKIND3_A",Skin cancer (don't know what kind) mentioned,Num,145,1,x,x,x,x
95,47,Recode,SKNDKAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A","Age when first told had skin cancer (don't know whatkind)",Num,146 - 147,2,x,x,x,x
96,48,Recode,STOMACAN_A,"CANKIND1_A-CANKIND3_A",Stomach cancer mentioned,Num,148,1,x,x,x,x
97,49,Recode,STOMAAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had stomach cancer,Num,149 - 150,2,x,x,x,x
98,50,Recode,THROACAN_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Throat - pharynx cancer mentioned,Num,151,1,x,x,x,x
99,51,Recode,THROAAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANKIND3_A",Age when first told had throat-pharynx cancer,Num,152 - 153,2,x,x,x,x
100,52,Recode,THYROCAN_A,"CANKIND1_A-CANKIND3_A",Thyroid cancer mentioned,Num,154,1,x,x,x,x
101,53,Recode,THYROAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had thyroid cancer,Num,155 - 156,2,x,x,x,x
102,54,Recode,UTERUCAN_A,"CANKIND1_A-CANKIND3_A",Uterine cancer mentioned,Num,157,1,x,x,x,x
103,55,Recode,UTERUAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had uterine cancer,Num,158 - 159,2,x,x,x,x
104,56,Recode,HDNCKCAN_A,"CANKIND1_A-CANKIND3_A",Head and neck cancers mentioned,Num,160,1,x,x,x,x
105,57,Recode,HDNCKAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had head or neck cancer,Num,161 - 162,2,x,x,x,x
106,58,Recode,COLRCCAN_A,"CANKIND1_A-CANKIND3_A",Colorectal cancer mentioned,Num,163,1,x,x,x,x
107,59,Recode,COLRCAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had colon or rectal cancer,Num,164 - 165,2,x,x,x,x
108,60,Recode,OTHERCANP_A,"CANKIND1_A-CANKIND3_A",Other cancer mentioned,Num,166,1,x,x,x,x
109,61,Recode,OTHERAGETC_A,"CANKIND1_A-CANKIND3_A andCANAGE1_A-CANAGE3_A",Age when first told had other cancer,Num,167 - 168,2,x,x,x,x
110,62,Recode,NUMCAN_A,"CANEV_A andCANKIND1_A-CANKIND3_A",Number of reported types of cancers,Num,169,1,x,x,x,x
111,1,DIB.0010.00.1,PREDIB_A,,Ever had prediabetes,Num,170,1,x,x,x,x
112,2,DIB.0020.00.1,GESDIB_A,,Gestational diabetes,Num,171,1,x,x,x,x
113,3,DIB.0030.00.1,DIBEV_A,,Ever had diabetes,Num,172,1,x,x,x,x
114,4,Recode,DIBAGETC_A,DIBAGE_A,Age first diagnosed w/diabetes,Num,173 - 174,2,x,x,x,x
115,5,Recode,DIFYRSTC1_A,DIBAGE_A; AGE_FINAL,Years since first diagnosed w/diabetes,Num,175 - 176,2,x,x,,
116,6,DIB.0050.00.1,DIBPILL_A,,Taking diabetic pills,Num,177,1,x,x,x,x
117,7,DIB.0060.00.1,DIBINS_A,,Taking insulin,Num,178,1,x,x,x,x
118,8,DIB.0070.00.3,DIBINSTIME_A,,Time from diabetes to insulin,Num,179,1,x,x,x,x
119,9,DIB.0080.00.3,DIBINSSTOP_A,,Ever stop using insulin,Num,180,1,x,x,x,x
120,10,DIB.0090.00.3,DIBINSSTYR_A,,Only stop insulin in first year,Num,181,1,x,x,x,x
121,11,DIB.0130.00.1,DIBTYPE_A,,Diabetes type,Num,182,1,x,x,x,x
122,1,CON.0010.00.1,COPDEV_A,,"Ever been told you had COPD, emphysema, or chronicbronchitis?",Num,183,1,x,x,x,x
123,2,CON.0020.00.1,ARTHEV_A,,Ever had arthritis,Num,184,1,x,x,x,x
124,3,CON.0030.00.1,DEMENEV_A,,Ever had dementia,Num,185,1,x,x,x,x
125,4,CON.0040.00.1,ANXEV_A,,Ever had anxiety disorder,Num,186,1,x,x,x,x
126,5,CON.0050.00.1,DEPEV_A,,Ever had depression,Num,187,1,x,x,x,x
127,1,CFS.0010.00.3,CFSEV_A,,Ever had Chronic Fatigue Syndrome,Num,188,1,x,x,,
128,2,CFS.0020.00.3,CFSNOW_A,,Still have Chronic Fatigue Syndrome,Num,189,1,x,x,,
129,1,ISN.0010.00.3,MEDRXTRT_A,,Weakened immune system due to prescriptions,Num,190,1,x,x,x,
130,2,ISN.0020.00.3,HLTHCOND_A,,Weakened immune system due to health condition,Num,191,1,x,x,x,
131,1,EPI.0010.00.3,EPIEV_A,,Ever had epilepsy,Num,192,1,x,x,,
132,2,EPI.0020.00.3,EPIMED_A,,Take medication for epilepsy,Num,193,1,x,x,,
133,3,Recode,EPINUMSEZP_A,EPINUMSEIZ_A,How many seizures past 12 months,Num,194,1,x,x,,
134,4,EPI.0040.00.3,EPIDR_A,,See a doctor for epilepsy,Num,195,1,x,x,,
135,1,BMI.0010.00.1,PREGNOW_A,,Pregnant now,Num,196,1,x,x,x,x
136,2,Recode,HEIGHTTC_A,HEIGHT_A,"Height without shoes (inches), Public Use",Num,197 - 198,2,x,x,x,x
137,3,Recode,WEIGHTLBTC_A,WEIGHTLB_A; WTLB_A,"Weight without shoes (pounds), Public Use",Num,199 - 201,3,x,x,x,x
138,4,Recode,BMICAT_A,BMI_A; BMI_A_1,"Categorical Body Mass Index, Public Use",Num,202,1,x,x,x,x
139,1,VIS.0020.00.1,WEARGLSS_A,,Wear glasses/contact lenses,Num,203,1,x,x,x,x
140,2,VIS.0030.00.1,VISIONDF_A,,Difficulty seeing,Num,204,1,x,x,x,x
141,1,HEA.0010.00.1,HEARAID_A,,Use hearing aid,Num,205,1,x,x,x,x
142,2,HEA.0020.00.1,HEARAIDFR_A,,How often use hearing aid,Num,206,1,x,x,x,x
143,3,HEA.0030.00.1,HEARINGDF_A,,Difficulty hearing,Num,207,1,x,x,x,x
144,1,MOB.0010.00.1,DIFF_A,,Difficulty walking/steps,Num,208,1,x,x,x,x
145,2,MOB.0020.00.1,EQUIP_A,,Use equipment to get around,Num,209,1,x,x,x,x
146,3,MOB.0030.00.1,WLK100_A,,Difficulty walking 100 yards,Num,210,1,x,x,x,x
147,4,MOB.0040.00.1,WLK13M_A,,Difficulty walking 1/3 mile,Num,211,1,x,x,x,x
148,5,MOB.0050.00.1,STEPS_A,,Difficulty walking steps,Num,212,1,x,x,x,x
149,6,MOB.0060.00.1,CANEWLKR_A,,Use cane or walker,Num,213,1,x,x,x,x
150,7,MOB.0070.00.1,WCHAIR_A,,Use wheelchair/scooter,Num,214,1,x,x,x,x
151,8,MOB.0080.00.1,PERASST_A,,Use someone's assistance,Num,215,1,x,x,x,x
152,9,MOB.0090.00.1,NOEQWLK100_A,,Difficulty walking 100 yards without aid,Num,216,1,x,x,x,x
153,10,MOB.0100.00.1,NOEQWLK13M_A,,Difficulty walking 1/3 mile without aid,Num,217,1,x,x,x,x
154,11,MOB.0110.00.1,NOEQSTEPS_A,,Difficulty walking steps without equipment,Num,218,1,x,x,x,x
155,12,MOB.0120.00.1,EQWLK100_A,,Difficulty walking 100 yards with aid,Num,219,1,x,x,x,x
156,13,MOB.0130.00.1,EQWLK13M_A,,Difficulty walking 1/3 mile with aid,Num,220,1,x,x,x,x
157,14,MOB.0140.00.1,EQSTEPS_A,,Difficulty walking steps with equipment,Num,221,1,x,x,x,x
158,1,COM.0010.00.1,COMDIFF_A,,Difficulty communicating,Num,222,1,x,x,x,x
159,1,COG.0010.00.1,COGMEMDFF_A,,Difficulty remembering/concentrating,Num,223,1,x,x,x,x
160,2,COG.0020.00.1,COGTYPEDFF_A,,Remembering/concentrating or both,Num,224,1,x,x,x,x
161,3,COG.0030.00.1,COGFRQDFF_A,,Difficulty remembering-how often,Num,225,1,x,x,x,x
162,4,COG.0040.00.1,COGAMTDFF_A,,Difficulty remembering-how much,Num,226,1,x,x,x,x
163,1,UPP.0010.00.1,UPPSLFCR_A,,Difficulty with self care,Num,227,1,x,x,x,x
164,2,UPP.0020.00.1,UPPRAISE_A,,Difficulty raising soda bottle,Num,228,1,x,x,x,x
165,3,UPP.0030.00.1,UPPOBJCT_A,,Difficulty using hands and fingers,Num,229,1,x,x,x,x
166,4,Recode,DISAB3_A,"VISIONDF_A;HEARINGDF_A; DIFF_A;COMDIFF_A;UPPSLFCR_A;COGMEMDFF_A","The Washington Group Short Set Composite DisabilityIndicator",Num,230,1,x,x,x,x
167,1,SOC.0010.00.1,SOCERRNDS_A,,Difficulty doing errands alone,Num,231,1,x,x,x,x
168,2,SOC.0020.00.1,SOCSCLPAR_A,,Difficulty participating in social activities,Num,232,1,x,x,x,x
169,3,SOC.0030.00.1,SOCWRKLIM_A,,Work limited due to health problem,Num,233,1,x,x,x,x
170,1,ADO.0010.00.3,DEVDONSET_A,,Difficulty doing activities before age 22,Num,234,1,x,x,x,
171,1,Recode,NOTCOV_A,"MEDICARE_A;MEDICAID_A;PRIVATE_A; CHIP_A;OTHPUB_A; OTHGOV_A;MILITARY_A",Coverage status as used in Health United States,Num,235,1,x,x,x,x
172,2,Recode,COVER_A,"MEDICARE_A;MEDICAID_A;PRIVATE_A; CHIP_A;OTHPUB_A; OTHGOV_A;MILITARY_A",Health insurance hierarchy under 65,Num,236,1,x,x,x,x
173,3,Recode,COVER65_A,"MEDICARE_A;MEDICAID_A;PRIVATE_A; CHIP_A;OTHPUB_A; OTHGOV_A;MILITARY_A;MCCHOICE_A; MCHMO_A;MCADVR_A;PLN1PAY4_A;PLN2PAY4_A",Health Insurance hierarchy 65+,Num,237,1,x,x,x,x
174,4,INS.0050.00.1,SINCOVDE_A,,Single service plan - dental,Num,238,1,x,x,x,x
175,5,INS.0060.00.1,SINCOVVS_A,,Single service plan - vision,Num,239,1,x,x,x,x
176,6,INS.0070.00.1,SINCOVRX_A,,Single service plan - prescription,Num,240,1,x,x,x,x
177,7,Recode,MEDICARE_A,"HIKIND02_A;MCAREPRB_A",Medicare recode,Num,241,1,x,x,x,x
178,8,INS.0090.00.1,MCPART_A,,Type of Medicare coverage,Num,242,1,x,x,x,x
179,9,INS.0100.00.1,MCCHOICE_A,,Enrolled in Medicare Advantage Plan,Num,243,1,x,x,x,x
180,10,INS.0110.00.1,MCHMO_A,,Medicare HMO,Num,244,1,x,x,x,x
181,11,Recode,MCADVR_A,MCANAME_A,Medicare Advantage Plan,Num,245,1,x,x,x,x
182,12,INS.0121.00.1,MCDNCOV_A,,Medicare Advantage Plan pays for any dental care costs,Num,246,1,x,,,
183,13,INS.0122.00.1,MCVSCOV_A,,Medicare Advantage Plan pays for any vision care costs,Num,247,1,x,,,
184,14,INS.0130.00.1,MCPARTD_A,,Medicare Part D,Num,248,1,x,x,x,x
185,15,Recode,MEDICAID_A,"HIKIND03_A;MCAIDPRB_A",Medicaid recode,Num,249,1,x,x,x,x
186,16,INS.0150.00.1,MAXCHNG_A,,Medicaid through Marketplace,Num,250,1,x,x,x,x
