Index,Variable,Question #,Variable Name,Source Variables,Description,Type,Location,Length,22,21,20,19
383,8,PHQ.0080.00.2,PHQ88_A,,"How often moving or speaking slow or fast, past 2 weeks",Num,475,1,x,,,x
384,9,Recode,PHQCAT_A,PHQ81_A-PHQ88_A,"Severity of depressive symptoms - PHQ scalecategorization",Num,476,1,x,,,x
385,1,GAD.0010.00.2,GAD71_A,,"How often felt nervous/anxious/on edge, past 2 weeks",Num,477,1,x,,,x
386,2,GAD.0020.00.2,GAD72_A,,"How often can't stop/control worrying, past 2 weeks",Num,478,1,x,,,x
387,3,GAD.0030.00.2,GAD73_A,,"How often worrying too much, past 2 weeks",Num,479,1,x,,,x
388,4,GAD.0040.00.2,GAD74_A,,"How often had trouble relaxing, past 2 weeks",Num,480,1,x,,,x
389,5,GAD.0050.00.2,GAD75_A,,"How often can't sit still, past 2 weeks",Num,481,1,x,,,x
390,6,GAD.0060.00.2,GAD76_A,,"How often became easily annoyed, past 2 weeks",Num,482,1,x,,,x
391,7,GAD.0070.00.2,GAD77_A,,"How often felt afraid, past 2 weeks",Num,483,1,x,,,x
392,8,Recode,GADCAT_A,GAD71_A-GAD77_A,Severity of anxiety symptoms - GAD scale categorization,Num,484,1,x,,,x
393,1,FGE.0010.00.2,FGEFRQTRD_A,,"How often tired, past 3m",Num,485,1,x,,x,
394,2,FGE.0020.00.2,FGELNGTRD_A,,How long tiredness lasted,Num,486,1,x,,x,
395,3,FGE.0030.00.2,FGELEVTRD_A,,Level of tiredness,Num,487,1,x,,x,
396,1,CIG.0020.00.1,SMKEV_A,,Ever smoked 100 cigarettes,Num,488,1,x,x,x,x
397,2,CIG.0030.00.2,SMKAGE_A,,Age started smoking regularly,Num,489 - 490,2,x,,x,
398,3,CIG.0040.00.1,SMKNOW_A,,Now smoke cigarettes,Num,491,1,x,x,x,x
399,4,Recode,SMKCIGST_A,SMKEV_A; SMKNOW_A,Cigarette smoking status,Num,492,1,x,x,x,x
400,5,CIG.0050.00.1,CIGNOW_A,,Number of cigarettes a day,Num,493 - 494,2,x,x,x,x
401,6,CIG.0060.00.1,SMK30D_A,,Number of days smoked past month,Num,495 - 496,2,x,x,x,x
402,7,CIG.0070.00.1,CIG30D_A,,Number of cigarettes on days smoked past month,Num,497 - 498,2,x,x,x,x
403,8,CIG.0075.00.3,MENTHOLC_A,,Smoke menthol or non-menthol cigarettes,Num,499,1,x,,,
404,9,CIG.0080.00.2,SMKQT12M_A,,"Stopped smoking for 1+ day, past 12 months",Num,500,1,x,,x,
405,10,Recode,SMKQTNP_A,SMKQTN_A,Time since quitting smoking-number,Num,501 - 503,3,x,,x,
406,11,CIG.0090.02.2,SMKQTTP_A,,Time since quitting smoking-time period,Num,504,1,x,,x,
407,12,Recode,SMKQTY_A,SMKQTTP_A; SMKQTN_A,Years since quit smoking,Num,505 - 506,2,x,,x,
408,13,CIG.0120.00.3,MENTHOLF_A,,Smoked menthol or non-menthol cigarettes,Num,507,1,x,,,
409,14,CIG.0140.00.2,SMKTLK1_A,,"Advised by doctor about quitting, past 12m",Num,508,1,x,,,
410,15,CIG.0150.00.1,ECIGEV_A,,Ever used electronic cigarettes,Num,509,1,x,x,x,x
411,16,CIG.0160.00.1,ECIGNOW_A,,Now use electronic cigarettes,Num,510,1,x,x,x,x
412,17,Recode,SMKECIGST_A,ECIGEV_A; ECIGNOW_A,Electronic cigarette use status,Num,511,1,x,x,x,x
413,18,CIG.0170.00.3,FQUITA1_A,,"Quit method-nicotine patch, former smoker",Num,512,1,x,,,
414,19,CIG.0180.00.3,FQUITA2_A,,"Quit method-nicotine gum or lozenge, former smoker",Num,513,1,x,,,
415,20,CIG.0190.00.3,FQUITA3_A,,"Quit method-nicotine nasal spray or inhaler, formersmoker",Num,514,1,x,,,
416,21,CIG.0200.00.3,FQUITA4_A,,"Quit method-Chantix/Varenicline, former smoker",Num,515,1,x,,,
417,22,CIG.0210.00.3,FQUITA5_A,,"Quit method-Zyban/Bupropion/Wellbutrin, former smoker",Num,516,1,x,,,
418,23,CIG.0220.00.3,FQUITB1_A,,"Quit method-phone/help line, former smoker",Num,517,1,x,,,
419,24,CIG.0230.00.3,FQUITB2_A,,"Quit method-one-on-one counseling, former smoker",Num,518,1,x,,,
420,25,CIG.0240.00.3,FQUITB3_A,,"Quit method-stop smoking clinic/class/support group -former smoker",Num,519,1,x,,,
421,26,CIG.0250.00.3,FQUITE_A,,"Quit method-e-cigarettes, former smoker",Num,520,1,x,,,
422,27,CIG.0260.00.3,CQUITA1_A,,"Quit method-nicotine patch, attempted to quit smoking",Num,521,1,x,,,
423,28,CIG.0270.00.3,CQUITA2_A,,"Quit method-nicotine gum or lozenge, attempted to quitsmoking",Num,522,1,x,,,
424,29,CIG.0280.00.3,CQUITA3_A,,"Quit method-nicotine nasal spray or inhaler, attemptedto quit smoking",Num,523,1,x,,,
425,30,CIG.0290.00.3,CQUITA4_A,,"Quit method-Chantix/Varenicline, attempted to quitsmoking",Num,524,1,x,,,
426,31,CIG.0300.00.3,CQUITA5_A,,"Quit method-Zyban/Bupropion/Wellbutrin, attempted toquit smoking",Num,525,1,x,,,
427,32,CIG.0310.00.3,CQUITB1_A,,"Quit method-phone/help line, attempted to quit smoking",Num,526,1,x,,,
428,33,CIG.0320.00.3,CQUITB2_A,,"Quit method-one-on-one counseling, attempted to quitsmoking",Num,527,1,x,,,
429,34,CIG.0330.00.3,CQUITB3_A,,"Quit method-stop smoking clinic/class/support group -attempted to quit smoking",Num,528,1,x,,,
430,35,CIG.0340.00.3,CQUITE_A,,"Quit method-e-cigarettes, attempted to quit smoking",Num,529,1,x,,,
431,36,CIG.0350.00.3,QWANT_A,,Want to quit smoking,Num,530,1,x,,,
432,1,OTB.0010.00.3,CIGAREV_A,,Ever smoked a cigar,Num,531,1,x,x,x,x
433,2,OTB.0020.00.3,CIGARCUR_A,,Now smoke cigars,Num,532,1,x,x,x,x
434,3,OTB.0030.00.3,CIGAR30D_A,,"How many days smoked a cigar, past 30 days",Num,533 - 534,2,x,x,x,x
435,4,OTB.0040.00.3,PIPEEV_A,,Ever smoked a pipe filled with tobacco,Num,535,1,x,x,x,x
436,5,OTB.0050.00.3,PIPECUR_A,,Now smoked pipe filled with tobacco,Num,536,1,x,x,x,x
437,6,OTB.0060.00.3,SMOKELSEV_A,,Ever used smokeless tobacco,Num,537,1,x,x,x,x
438,7,OTB.0070.00.3,SMOKELSCUR_A,,Now use smokeless tobacco,Num,538,1,x,x,x,x
439,1,AQS.0010.00.3,HPTOB3_A,,"Advised by doctor about quitting smoking or using othertobacco, past 12m",Num,539,1,x,,,
440,1,ALC.0010.00.2,DRKLIFE_A,,Had at least one alcohol drink in lifetime,Num,540,1,x,,x,
441,2,ALC.0020.01.2,DRK12MN_A,,Days drank alcohol past 12m-number,Num,541 - 543,3,x,,x,
442,3,ALC.0020.02.2,DRK12MTP_A,,Days drank alcohol past 12m-time period,Num,544,1,x,,x,
443,4,Recode,DRK12MWK_A,"DRK12MN_A;DRK12MTP_A","Days drank alcohol per week, past 12m",Num,545 - 546,2,x,,x,
444,5,Recode,DRK12MYR_A,"DRK12MN_A;DRK12MTP_A","Days drank alcohol per year, past 12m",Num,547 - 549,3,x,,x,
445,6,ALC.0030.00.2,DRKAVG12M_A,,Average number of alcohol drinks on days drank,Num,550 - 551,2,x,,x,
446,7,ALC.0040.00.2,DRK12ANYR_A,,Ever had 12+ alcohol drinks in any one year,Num,552,1,x,,x,
447,8,Recode,DRKSTAT_A,"DRKLIFE_A;DRK12MN_A;DRK12MTP_A;DRKAVG12M_A;DRK12ANYR_A; SEX_A",Alcohol drinking status,Num,553 - 554,2,x,,x,
448,9,ALC.0050.00.2,DRKBNG12M_A,,"Ever had 4+/5+ alcohol drinks in a day, past 12m",Num,555,1,x,,x,
449,10,ALC.0060.00.2,DRKANY30D_A,,"Had any alcohol drink, past 30 days",Num,556,1,x,,x,
450,11,ALC.0070.00.2,DRKBNG30D_A,,"Number of times had 4+/5+ alcohol drinks on an occasion,past 30d",Num,557 - 558,2,x,,x,
451,12,Recode,DRKHVY12M_A,"DRKAVG12M_A;DRKBNG12M_A;DRKBNG30D_A; SEX_A",Heavy alcohol drinking in the past 12m,Num,559,1,x,,x,
452,13,ALC.0080.00.2,DRKADVISE1_A,,"Advised by doctor to cut drinking, past 12m",Num,560,1,x,,,
453,1,Recode,MODNR_A,MODN_A,Moderate physical activity-number,Num,561 - 564,4,x,,x,
454,2,Recode,MODTPR_A,MODTP_A,Moderate physical activity-time period,Num,565,1,x,,x,
455,3,Recode,MODFREQW_A,MODN_A and MODTP_A,Frequency of moderate physical activity (times per week),Num,566 - 567,2,x,,x,
456,4,Recode,MODLNR_A,MODLN_A,Length of moderate physical activity-number,Num,568 - 570,3,x,,x,
457,5,Recode,MODLTPR_A,MODLTP_A,Length of moderate physical activity-time period,Num,571,1,x,,x,
458,6,Recode,MODMIN_A,MODLN_A and MODLTP_A,Duration of moderate physical activity (in minutes),Num,572 - 574,3,x,,x,
459,7,Recode,VIGNR_A,VIGN_A,Vigorous physical activity-number,Num,575 - 578,4,x,,x,
460,8,Recode,VIGTPR_A,VIGTP_A,Vigorous physical activity-time period,Num,579,1,x,,x,
461,9,Recode,VIGFREQW_A,VIGN_A and VIGTP_A,Frequency of vigorous physical activity (times per week),Num,580 - 581,2,x,,x,
462,10,Recode,VIGLNR_A,VIGLN_A,Length of vigorous physical activity-number,Num,582 - 584,3,x,,x,
463,11,Recode,VIGLTPR_A,VIGLTP_A,Length of vigorous physical activity-time period,Num,585,1,x,,x,
464,12,Recode,VIGMIN_A,VIGLN_A and VIGLTP_A,Duration of vigorous physical activity (in minutes),Num,586 - 588,3,x,,x,
465,13,Recode,PA18_02R_A,"MODN_A; MODTP_A;MODLN_A; MODLTP_A;VIGN_A; VIGTP_A;VIGLN_A; VIGLTP_A",Physical activity met guidelines for aerobic activity,Num,589,1,x,,x,
466,14,Recode,STRNR_A,STRN_A,Strengthening physical activity-number,Num,590 - 593,4,x,,x,
467,15,Recode,STRTPR_A,STRTP_A,Strengthening physical activity-time period,Num,594,1,x,,x,
468,16,Recode,STRFREQW_A,STRN_A and STRTP_A,"Frequency of strengthening physical activity (times perweek)",Num,595 - 596,2,x,,x,
469,17,Recode,PA18_05R_A,"MODN_A; MODTP_A;MODLN_A; MODLTP_A;VIGN_A; VIGTP_A;VIGLN_A; VIGLTP_A;STRN_A; STRTP_A","Physical activity met guidelines for aerobic and/orstrengthening activity",Num,597,1,x,,x,
470,1,WLK.0010.00.2,WLKTRAN_A,,"Walk for transportation, past 7 days",Num,598,1,x,,x,
471,2,WLK.0020.00.2,WLKTRANDAY_A,,"How many days for transportation walk, past 7 days",Num,599 - 600,2,x,,x,
472,3,WLK.0030.00.2,WLKTRANTPD_A,,"How many times per day for transportation walk, past 7days",Num,601 - 602,2,x,,x,
473,4,Recode,WLKTRANTC_A,"WLKTRANDAY_A,WLKTRANTPD_A,WLKTRANLGT_A,WLKTRANTP_A","Length of walk for transportation, top coded at 181minutes",Num,603 - 605,3,x,,x,
474,5,WLK.0050.00.2,WLKLEIS_A,,"Walk for leisure, past 7 days",Num,606,1,x,,x,
475,6,WLK.0060.00.2,WLKLEISDAY_A,,"How many days for leisure walk, past 7 days",Num,607 - 608,2,x,,x,
476,7,WLK.0070.00.2,WLKLEISTPD_A,,"How many times per day for leisure walk, past 7 days",Num,609 - 610,2,x,,x,
477,8,Recode,WLKLEISTC_A,"WLKLEISDAY_A,WLKLEISTPD_A,WLKLEISLGT_A,WLKLEISTP_A","Length of walk for leisure, top-coded at 181 minutes",Num,611 - 613,3,x,,x,
478,1,CPA.0010.00.2,ADVACTIVE_A,,Doctor advised increase activity,Num,614,1,x,,x,
479,1,SLP.0010.01.2,SLPHOURS_A,,Hours of sleep in a 24-hour period,Num,615 - 616,2,x,,x,
480,2,SLP.0020.00.2,SLPREST_A,,"Wake up well rested, past 30 days",Num,617,1,x,,x,
481,3,SLP.0030.00.2,SLPFLL_A,,"Trouble falling asleep, past 30 days",Num,618,1,x,,x,
482,4,SLP.0040.00.2,SLPSTY_A,,"Trouble staying asleep, past 30 days",Num,619,1,x,,x,
483,5,SLP.0050.00.2,SLPMED_A,,"Take medication for sleep, past 30 days",Num,620,1,x,,x,
484,1,DNU.0010.01.3,SODANO_A,,Number of times drank soda with sugar,Num,621 - 623,3,x,,,
485,2,DNU.0010.02.3,SODATP_A,,Number of times drank soda - time period,Num,624,1,x,,,
486,3,DNU.0020.01.3,FRJUICNO_A,,Number of times drank pure fruit juice,Num,625 - 627,3,x,,,
487,4,DNU.0020.02.3,FRJUICTP_A,,Number of times drank pure fruit juice - time period,Num,628,1,x,,,
488,5,DNU.0030.01.3,COFFEENO_A,,Number of times drank coffee or tea with sugar,Num,629 - 631,3,x,,,
489,6,DNU.0030.02.3,COFFEENOTP_A,,"Number of times drank coffee or tea with sugar - timeperiod",Num,632,1,x,,,
490,7,DNU.0040.01.3,SPORDRNO_A,,Number of times drank sport or energy drinks,Num,633 - 635,3,x,,,
491,8,DNU.0040.02.3,SPORDRTP_A,,"Number of times drank sport or energy drinks - timeperiod",Num,636,1,x,,,
492,9,DNU.0050.01.3,FRTDRNO_A,,Number of times drank sweetened fruit drinks,Num,637 - 639,3,x,,,
493,10,DNU.0050.02.3,FRTDRTP_A,,"Number of times drank sweetened fruit drinks - timeperiod",Num,640,1,x,,,
494,11,DNU.0060.01.3,FRUITNO_A,,Number of times eat fruit,Num,641 - 643,3,x,,,
495,12,DNU.0060.02.3,FRUITTP_A,,Number of times eat fruit - time period,Num,644,1,x,,,
496,13,DNU.0070.01.3,SALADNO_A,,Number of times eat salad,Num,645 - 647,3,x,,,
497,14,DNU.0070.02.3,SALADTP_A,,Number of times eat salad - time period,Num,648,1,x,,,
498,15,DNU.0080.01.3,FRIESNO_A,,Number of times eat fried potatoes,Num,649 - 651,3,x,,,
499,16,DNU.0080.02.3,FRIESTP_A,,Number of times eat fried potatoes - time period,Num,652,1,x,,,
500,17,DNU.0090.01.3,POTATONO_A,,Number of times eat other kinds of potatoes,Num,653 - 655,3,x,,,
501,18,DNU.0090.02.3,POTATOTP_A,,Number of times eat other kind of potatoes - time period,Num,656,1,x,,,
502,19,DNU.0100.01.3,BEANSNO_A,,Number of times eat beans,Num,657 - 659,3,x,,,
503,20,DNU.0100.02.3,BEANSTP_A,,Number of times eat beans - time period,Num,660,1,x,,,
504,21,DNU.0110.01.3,OVEGNO_A,,Number of times eat other vegetables,Num,661 - 663,3,x,,,
505,22,DNU.0110.02.3,OVEGTP_A,,Number of times eat other vegetables - time period,Num,664,1,x,,,
506,23,DNU.0120.01.3,SALSANO_A,,Number of times eat salsa,Num,665 - 667,3,x,,,
507,24,DNU.0120.02.3,SALSATP_A,,Number of times eat salsa - time period,Num,668,1,x,,,
508,25,DNU.0130.01.3,PIZZANO_A,,Number of times eat pizza,Num,669 - 671,3,x,,,
509,26,DNU.0130.02.3,PIZZATP_A,,Number of times eat pizza - time period,Num,672,1,x,,,
510,27,DNU.0140.01.3,TOMSAUNO_A,,Number of times eat tomato sauce,Num,673 - 675,3,x,,,
511,28,DNU.0140.02.3,TOMSAUTP_A,,Number of times eat tomato sauce - time period,Num,676,1,x,,,
512,1,CIH.0010.00.3,CHIRO_A,,Seen or talked to a chiropractor,Num,677,1,x,,,
513,2,CIH.0020.00.3,CHIROPAIN_A,,Chiropractor visit for pain,Num,678,1,x,,,
514,3,CIH.0030.00.3,CHIROHLTH_A,,Chiropractor visit to restore overall health,Num,679,1,x,,,
515,4,CIH.0040.00.3,ACU_A,,Saw a practitioner of acupuncture,Num,680,1,x,,,
516,5,CIH.0050.00.3,ACUPAIN_A,,Acupuncture visit for pain,Num,681,1,x,,,
517,6,CIH.0060.00.3,ACUHLTH_A,,Acupuncture visit to restore overall health,Num,682,1,x,,,
518,7,CIH.0070.00.3,MASS_A,,Saw a practitioner of massage,Num,683,1,x,,,
519,8,CIH.0080.00.3,MASSPAIN_A,,Massage visit for pain,Num,684,1,x,,,
520,9,CIH.0090.00.3,MASSHLTH_A,,Massage visit to restore overall health,Num,685,1,x,,,
521,10,CIH.0100.00.3,NATUR_A,,Saw a practitioner of naturopathy,Num,686,1,x,,,
522,11,CIH.0110.00.3,NATURPAIN_A,,Naturopath visit for pain,Num,687,1,x,,,
523,12,CIH.0120.00.3,NATURHLTH_A,,Naturopath visit to restore overall health,Num,688,1,x,,,
524,13,CIH.0130.00.3,ARTTHPY_A,,Saw an art therapist,Num,689,1,x,,,
525,14,CIH.0140.00.3,MUSICTHPY_A,,Saw a music therapist,Num,690,1,x,,,
526,15,CIH.0150.00.3,MEDITATE_A,,Practice meditation,Num,691,1,x,,,
527,16,CIH.0160.00.3,MEDIPAIN_A,,Meditation for pain,Num,692,1,x,,,
528,17,CIH.0170.00.3,MEDIHLTH_A,,Meditation to restore overall health,Num,693,1,x,,,
529,18,CIH.0180.00.3,GIPR_A,,Use guided imagery or progressive relaxation,Num,694,1,x,,,
530,19,CIH.0190.00.3,GIPRPAIN_A,,Use guided imagery or progressive relaxation for pain,Num,695,1,x,,,
531,20,CIH.0200.00.3,GIPRHLTH_A,,"Use guided imagery or progressive relaxation to restoreoverall health",Num,696,1,x,,,
532,21,CIH.0210.00.3,YOGA_A,,Practice Yoga,Num,697,1,x,,,
533,22,CIH.0220.00.3,YOGABRTH_A,,Breathing exercises as part of Yoga,Num,698,1,x,,,
534,23,CIH.0230.00.3,YOGAMED_A,,Meditation as part of Yoga,Num,699,1,x,,,
535,24,CIH.0240.00.3,YOGAPAIN_A,,Yoga for pain,Num,700,1,x,,,
536,25,CIH.0250.00.3,YOGAHLTH_A,,Yoga to restore overall health,Num,701,1,x,,,
537,1,VSL.0010.00.3,VSLVYR_A,,Voice problem in the past 12m,Num,702,1,x,,,
538,2,VSL.0020.00.3,VSLVDYS_A,,Duration of voice problem,Num,703,1,x,,,
539,3,VSL.0030.00.3,VSLVDIF_A,,Amount of difficulty with voice problem,Num,704,1,x,,,
540,4,VSL.0040.00.3,VSLSWYR_A,,Swallowing problem in the past 12m,Num,705,1,x,,,
541,5,VSL.0050.00.3,VSLSWDYS_A,,Duration of swallowing problem,Num,706,1,x,,,
542,6,VSL.0060.00.3,VSLSWDIF_A,,Amount of difficulty with swallowing problem,Num,707,1,x,,,
543,7,VSL.0070.00.3,VSLSPYR_A,,Speech problem in the past 12m,Num,708,1,x,,,
544,8,VSL.0080.00.3,VSLSPDYS_A,,Duration of speech problem,Num,709,1,x,,,
545,9,VSL.0090.00.3,VSLSPDIF_A,,Amount of difficulty with speech problem,Num,710,1,x,,,
546,10,VSL.0100.00.3,VSLSPST_A,,Stuttering problem in the past 12m,Num,711,1,x,,,
547,11,VSL.0110.00.3,VSLLGYR_A,,Language problem in the past 12m,Num,712,1,x,,,
548,12,VSL.0120.00.3,VSLLGDYS_A,,Duration of language problem,Num,713,1,x,,,
549,13,VSL.0130.00.3,VSLLGDIF_A,,Amount of difficulty with language problem,Num,714,1,x,,,
550,14,VSL.0140.00.3,VSLBRAIN_A,,VSL problems following a brain injury or stroke,Num,715,1,x,,,
551,15,VSL.0150.00.3,VSLPA_A,,Saw a doctor for treatment in the past 12m,Num,716,1,x,,,
552,16,VSL.0160.00.3,VSLPALF_A,,"Seeing a doctor for treatment in the past 12m affectedlife",Num,717,1,x,,,
553,17,VSL.0170.00.3,VSLBTWR_A,,VSL problem better or worse,Num,718,1,x,,,
554,1,ORN.0020.00.1,ORIENT_A,,Sexual orientation,Num,719,1,x,x,x,x
555,1,MAR.0010.00.1,MARITAL_A,,Sample adult's current marital status,Num,720,1,x,x,x,x
556,2,MAR.0020.00.1,SPOUSLIV_A,,Sample adult's spouse lives here,Num,721,1,x,x,x,x
557,3,MAR.0060.00.1,SPOUSEP_A,,"Sample adult's spouse does not reside here due to legalseparation",Num,722,1,x,x,x,x
558,4,MAR.0100.00.1,EVRMARRIED_A,,Sample adult has ever been married,Num,723,1,x,x,x,x
559,5,Recode,MARSTAT_A,"MARITAL_A;SPOUSLIV_A;EVRMARRIED_A;WIDIVSEP_A",Current marital status of sample adult,Num,724,1,x,x,x,x
560,6,Recode,LEGMSTAT_A,"MARSTAT_A;LEGALSTAT_A",Legal marital status of sample adult,Num,725,1,x,x,x,x
561,7,Recode,SPOUSESEX_A,"SPOUSSEX_A;SPOUNEWSEX_A;SEX_FINAL",Sex of sample adult's spouse,Num,726,1,x,x,x,x
562,8,Recode,SASPPRACE_A,"SPOUSRACE_A;PRTNRRACE_A",Race of sample adult and spouse or partner are the same,Num,727,1,x,x,x,x
563,9,Recode,SASPPHISP_A,"SPOUSHISP_A;PRTNRHISP_A","Hispanic ethnicity of sample adult and spouse or partnerare the same",Num,728,1,x,x,x,x
564,10,Recode,SPOUSAGETC_A,AGE_FINAL,"Age of sample adult's spouse, top-coded",Num,729 - 730,2,x,x,x,x
565,11,Recode,SPOUSEDUCP_A,EDUC,Education level of sample adult's spouse,Num,731 - 732,2,x,x,,
566,12,Recode,SPOUSWRK_A,FEMWORK_A; FEMWORK_C,Working status of sample adult's spouse,Num,733,1,x,x,x,x
567,13,Recode,SPOUSWKFT_A,"SPOUSWRK_A;FEMWKFT_A; FEMWKFT_C",Sample adult's spouse is working full-time,Num,734,1,x,x,x,x
568,14,Recode,PRTNRSEX_A,"SEX_FINAL;PARTNERSEX_A;PARTNEWSEX_A",Sex of the sample adult's partner,Num,735,1,x,x,x,x
569,15,Recode,PRTNRAGETC_A,AGE_FINAL,"Age of sample adult's partner, top-coded",Num,736 - 737,2,x,x,x,x
570,16,Recode,PRTNREDUCP_A,EDUC,Education level of sample adult's partner,Num,738 - 739,2,x,x,,
571,17,Recode,PRTNRWRK_A,FEMWORK_A; FEMWORK_C,Working status of sample adult's partner,Num,740,1,x,x,x,x
