Index,Variable,Question #,Variable Name,Source Variables,Description,Type,Location,Length,22,21,20,19
572,18,Recode,PRTNRWKFT_A,FEMWKFT_A; FEMWKFT_C,Sample adult's partner is working full-time,Num,741,1,x,x,x,x
573,19,Recode,SAPARENTSC_A,"SAMEFAM_FLG;PARENTS_FINAL01-PARENTS_FINAL04",Sample adult relationship to sample child,Num,742,1,x,x,x,x
574,20,Recode,PARSTAT_A,"PARENTS_FINAL01-PARENTS_FINAL04",Parental Status of sample adult,Num,743,1,x,x,x,x
575,1,VET.0010.00.1,AFVET_A,,Ever serve active duty military,Num,744,1,x,x,x,x
576,2,VET.0020.00.1,AFVETTRN_A,,Reserves or National Guard,Num,745,1,x,x,x,x
577,3,VET.0030.00.1,COMBAT_A,,Ever served abroad during armed conflict,Num,746,1,x,x,x,x
578,4,VET.0040.00.1,VADISB_A,,Have VA disability rating,Num,747,1,x,x,x,x
579,5,VET.0050.00.1,VAHOSP_A,,Receive care at VA facility,Num,748,1,x,x,x,x
580,6,VET.0060.00.1,VACAREEV_A,,Ever use VA health care,Num,749,1,x,x,x,x
581,1,NAT.0010.00.1,NATUSBORN_A,,Born in U.S. or U.S. territory,Num,750,1,x,x,x,x
582,2,Recode,YRSINUS_A,"NATUSBORN_A;NATUSLG_A",Years that sample adult has been in the United States,Num,751,1,x,x,x,x
583,3,,CITZNSTP_A,"NATUSBORN_A;CITIZEN_A; NATCTZN_A",Citizenship status,Num,752,1,x,x,x,x
584,1,SCH.0010.00.1,SCHCURENR_A,,Currently in school,Num,753,1,x,x,x,x
585,2,Recode,SCHDYMSSTC_A,SCHDYSMSS_A,"Days of school missed  due to illness/injury past 12months, top-coded",Num,754 - 755,2,x,x,x,x
586,1,EMP.0010.00.1,EMPLASTWK_A,,Worked for pay last week,Num,756,1,x,,,
587,2,EMP.0020.00.1,EMPNOWRK_A,,Temporarily absent from work last week,Num,757,1,x,,,
588,3,EMP.0030.00.1,EMPWHYNOT_A,,Main reason not working,Num,758 - 759,2,x,x,,
589,4,EMP.0040.00.1,EMPWHENWRK_A,,Last time worked,Num,760,1,x,,,
590,5,Recode,EMPWRKLSW1_A,"EMPLASTWK_A;EMPNOWRK_A;EMPWHYNOT_A;EMPWHENWRK_A;FEMWORK_A; FEMWORK_C",Worked last week,Num,761,1,x,x,,
591,6,Recode,EMPLSTWOR1_A,"EMPWHENWRK_A;EMPWHYNOT_A",Last time worked for pay,Num,762,1,x,x,,
592,7,Recode,EMPWKHRS3_A,EMPHOURS_A,Hours worked per week (topcoded for Public Use),Num,763 - 764,2,x,x,,
593,8,Recode,EMPWRKFT1_A,"EMPLASTWK_A;EMPFULLTIM_A;EMPHOURS_A;FEMWKFT_A; FEMWKFT_C",Usually work 35+ hours per week,Num,765,1,x,x,,
594,9,EMP.0070.00.1,EMPSICKLV_A,,Paid sick leave,Num,766,1,x,x,,
595,10,EMP.0080.00.1,EMPHEALINS_A,,Health insurance offered,Num,767,1,x,x,,
596,11,Recode,EMPDYSMSS3_A,EMPDAYMISS_A,"Days missed work, past 12 months (top-coded)",Num,768 - 770,3,x,x,,
597,1,VOL.0010.00.4,CEVOLUN1_A,,Volunteer for organization or association,Num,771,1,x,,,
598,2,VOL.0020.00.4,CEVOLUN2_A,,Other volunteer activities,Num,772,1,x,,,
599,1,Recode,PCNTADTWKP_A,"EMPWRKLSW1_A;FEMWORK_A;FEMWORK_C;FAMILYA_FLG","Number of adults in sample adult's family who areworking",Num,773,1,x,x,x,x
600,2,Recode,PCNTADTWFP_A,"EMPWRKFT1_A;FEMWKFT_A;FEMWKFT_C;FAMILYA_FLG","Number of adults in sample adult's family who areworking full-time",Num,774,1,x,x,x,x
601,1,INC.0020.00.1,INCWRKO_A,,Income from wages,Num,775,1,x,x,x,x
602,2,INC.0030.00.1,INCINTER_A,,Income from accounts,Num,776,1,x,x,x,x
603,3,INC.0040.00.1,INCSSRR_A,,Income from SS/Railroad Retirement,Num,777,1,x,x,x,x
604,4,INC.0050.00.1,INCSSISSDI_A,,Family income from SSDI,Num,778,1,x,x,x,x
605,5,INC.0060.00.1,SSISSDIBTH_A,,Which family income SSI/SSDI,Num,779,1,x,x,x,x
606,6,INC.0070.00.1,SSISSDIDSB_A,,SSI/SSDI due to disability,Num,780,1,x,x,x,x
607,7,INC.0100.00.1,INCWELF_A,,Income from public assistance,Num,781,1,x,x,x,x
608,8,INC.0110.00.1,INCRETIRE_A,,Income from retirement,Num,782,1,x,x,x,x
609,9,INC.0120.00.1,INCOTHR_A,,Income from other sources,Num,783,1,x,x,x,x
610,10,Recode,IMPNUM_A,,Imputation num,Num,784 - 785,2,x,x,,
611,11,Recode,POVRATTC_A,INCTOTAL_A,SA family poverty ratio (top-coded),Num,786 - 790,5,x,x,x,x
612,12,Recode,RATCAT_A,"INCTOTAL_A PCNT_AINC100FILL_AINC250FILL_AINC138FILL_AINC75K_A INC100K_AINC138K_A INC150K_AINC250K_A INC400K_AINC100PCT_AINC138PCT_AINC200PCT_AINC250PCT_AINC400PCT_A","Ratio of family income to poverty threshold for SA'sfamily",Num,791 - 792,2,x,x,x,x
613,13,Recode,IMPINCFLG_A,,Imputed SA family income imputation flag,Num,793,1,x,x,x,x
614,14,Recode,INCTCFLG_A,,Sample adult family income top-code flag,Num,794,1,x,,x,x
615,1,FOO.0010.00.1,FSNAP12M_A,,"Receive food stamps, past 12m",Num,795,1,x,x,x,x
616,2,FOO.0020.00.3,FSNAP30D_A,,"Receive food stamps, past 30d",Num,796,1,x,x,x,x
617,3,FOO.0030.00.1,FWIC12M_A,,"Receive WIC benefits, past 12m",Num,797,1,x,x,x,x
618,4,FOO.0040.00.1,FLUNCH12M_A,,Receive free/reduced meals at school,Num,798,1,x,x,x,x
619,1,FDS.0020.00.3,FDSRUNOUT_A,,Worry food would run out,Num,799,1,x,x,x,x
620,2,FDS.0030.00.3,FDSLAST_A,,Food didn't last,Num,800,1,x,x,x,x
621,3,FDS.0040.00.3,FDSBALANCE_A,,Couldn't afford to eat balanced meals,Num,801,1,x,x,x,x
622,4,FDS.0050.00.3,FDSSKIP_A,,Cut the size of meals or skip meals,Num,802,1,x,x,x,x
623,5,FDS.0060.00.3,FDSSKIPDYS_A,,"How many days did you/adults in the family cut the sizeof meals or skip meals",Num,803 - 804,2,x,x,x,x
624,6,FDS.0070.00.3,FDSLESS_A,,Eat less than should,Num,805,1,x,x,x,x
625,7,FDS.0080.00.3,FDSHUNGRY_A,,Ever hungry because not enough money for food,Num,806,1,x,x,x,x
626,8,FDS.0090.00.3,FDSWEIGHT_A,,Lose weight because not enough money for food,Num,807,1,x,x,x,x
627,9,FDS.0100.00.3,FDSNOTEAT_A,,not eat for a whole day,Num,808,1,x,x,x,x
628,10,FDS.0110.00.3,FDSNEDAYS_A,,How many days not eat,Num,809 - 810,2,x,x,x,x
629,11,Recode,FDSCAT3_A,"FDSRUNOUT_A;FDSLAST_A;FDSBALANCE_A;FDSSKIP_A;FDSSKIPDYS_A;FDSLESS_A;FDSHUNGRY_A;FDSWEIGHT_A;FDSNOTEAT_A;FDSNEDAYS_A",Adult 3 category food security recode,Num,811,1,x,x,x,x
630,12,Recode,FDSCAT4_A,"FDSRUNOUT_A;FDSLAST_A;FDSBALANCE_A;FDSSKIP_A;FDSSKIPDYS_A;FDSLESS_A;FDSHUNGRY_A;FDSWEIGHT_A;FDSNOTEAT_A;FDSNEDAYS_A",Adult  4 category food security recode,Num,812,1,x,x,x,x
631,1,HOU.0010.00.1,HOUYRSLIV_A,,Length of time in house/apartment,Num,813,1,x,x,x,x
632,2,HOU.0020.00.1,HOUTENURE_A,,Residence owned/rented,Num,814,1,x,x,x,x
633,3,HOU.0030.00.1,HOUGVASST_A,,Paying lower rent,Num,815,1,x,x,x,x
634,1,TBH.0010.00.4,TRANSPOR_A,,"Delay care in the past 12 months because no reliabletransportation",Num,816,1,x,,,
635,1,CIV.0010.00.4,CEMMETNG_A,,Attend public meeting,Num,817,1,x,,,
636,2,CIV.0020.00.4,CEVOTELC_A,,Vote in last local elections,Num,818,1,x,,,
637,1.0,Recode,LSATIS11R_A,"LSATIS11_A;LSATORDER1_A",Life satisfaction - 11 category question,Num,62 - 63,2,,x,,
638,2.0,Recode,LSATIS4R_A,"LSATIS4_A;LSATORDER2_A",Life satisfaction - 4 category question,Num,64,1,,x,,
639,3.0,GEN.2070.00.1,LSROTATE_FLG,,Life Satisfaction section rotation flag,Num,65,1,,x,,
640,1.0,ASP.0010.00.2,ASPMEDEV_A,,Told to take low-dose aspirin,Num,77,1,,x,,x
641,2.0,ASP.0020.00.2,ASPMEDNOWN_A,,Now following aspirin advice,Num,78,1,,x,,x
642,3.0,ASP.0030.00.2,ASPMEDSTP_A,,Advise to stop taking aspirin,Num,79,1,,x,,x
643,4.0,ASP.0040.00.2,ASPONOWN_A,,Taking low dose-aspirin on own,Num,80,1,,x,,x
644,11.0,DIB.0100.00.3,INSSKIP12M_A,,"Skipped insulin, past 12m",Num,189,1,,x,,
645,12.0,DIB.0110.00.3,INSLESS12M_A,,"Took less insulin, past 12m",Num,190,1,,x,,
646,13.0,DIB.0120.00.3,INSDLY12M_A,,"Delayed buying insulin, past 12m",Num,191,1,,x,,
647,15.0,DIB.0140.00.3,DIBSTRESS_A,,Overwhelmed by diabetes,Num,193,1,,x,,
648,16.0,DIB.0150.00.3,DIBCSTRESS_A,,Change in diabetes distress,Num,194,1,,x,,
649,1.0,RCN.0010.00.4,KIDWEAKEV_A,,Ever had weak/failing kidneys,Num,200,1,,x,x,
650,2.0,RCN.0020.00.4,HEPEV_A,,Ever had hepatitis,Num,201,1,,x,x,
651,3.0,RCN.0030.00.4,LIVEREV_A,,Ever had cirrhosis/liver condition,Num,202,1,,x,x,
652,6.0,RCN.0060.00.3,COLDFLU12M_A,,Cold or flu 12m,Num,205,1,,x,,
653,7,RCN.0070.00.3,DRYMTH12M_A,,Dry mouth 12m,Num,206,1,,x,,
654,1.0,ALG.0020.00.2,CURRESP_A,,Current respiratory allergy,Num,213,1,,x,,
655,2.0,ALG.0030.00.2,DXRESP_A,,Respiratory allergy diagnosis,Num,214,1,,x,,
656,3.0,ALG.0040.00.2,CURFOOD_A,,Current food allergy,Num,215,1,,x,,
657,4.0,ALG.0050.00.2,DXFOOD_A,,Food allergy diagnosis,Num,216,1,,x,,
658,5.0,ALG.0060.00.2,CURSKIN_A,,Current skin allergy,Num,217,1,,x,,
659,6.0,ALG.0070.00.2,DXSKIN_A,,Skin allergy diagnosis,Num,218,1,,x,,
660,4,HEA.0040.00.2,HEARQTRM_A,,Hearing conversation in quiet room,Num,231,1,,x,,
661,5,HEA.0050.00.2,HEARNYRM_A,,Hearing conversation in noisy room,Num,232,1,,x,,
662,2.0,COM.0020.00.2,COMUSESL_A,,Use sign language,Num,248,1,,x,,
663,2.0,CVD.0030.00.4,COVIDTEST_A,,Ever been tested for COVID-19,Num,398,1,,x,x,
664,3.0,CVD.0040.00.4,CVDRSLT_A,,Tested positive for COVID-19,Num,399,1,,x,x,
665,1.0,TSC.0010.00.3,CVDSYMSM_A,,COVID-19 symptom - loss of smell,Num,401,1,,x,,
666,2.0,TSC.0020.00.3,CVDSMREC_A,,COVID-19 symptom - smell recovery,Num,402,1,,x,,
667,3.0,TSC.0030.00.3,CVDSYMTST_A,,COVID-19 symptom - loss of taste,Num,403,1,,x,,
668,4.0,TSC.0040.00.3,CVDTSTREC_A,,COVID-19 symptom - taste recovery,Num,404,1,,x,,
669,1.0,ACC.0010.00.4,DLYCARE_A,,Delayed medical care due to COVID-19,Num,415,1,,x,x,
670,2.0,ACC.0020.00.4,DNGCARE_A,,Did not get medical care due to COVID-19,Num,416,1,,x,x,
671,4.0,ACC.0040.00.4,VIRAPPCVD_A,,Virtual medical appointment related to COVID-19,Num,418,1,,x,x,
672,1.0,CNV.0010.00.3,CANCOVTREA_A,,"Cancer treatment since the start of the coronaviruspandemic",Num,419,1,,x,x,
673,2.0,CNV.0020.00.3,CANCOVCHG_A,,"Cancer treatment changed, delayed or cancelled due tothe coronavirus pandemic",Num,420,1,,x,x,
674,3.0,CNV.0030.00.3,CANCOVOTH_A,,"Other cancer medical care since the start of thecoronavirus pandemic",Num,421,1,,x,x,
675,4.0,CNV.0040.00.3,CANCOVCARE_A,,"Other cancer care changed, delayed, or cancelled due tocoronavirus pandemic",Num,422,1,,x,x,
676,1.0,PRV.0010.00.2,BPLAST_A,,Last time blood pressure checked,Num,428,1,,x,,x
677,2.0,PRV.0020.00.2,CHOLLAST_A,,Last time cholesterol checked,Num,429,1,,x,,x
678,3.0,PRV.0030.00.2,DIBLAST1_A,,Last time blood sugar test,Num,430,1,,x,,
679,4.0,PRV.0033.00.3,DIBA1CLAST_A,,Last A1C,Num,431,1,,x,,
680,5.0,Recode,DIBA1CNMT_A,DIBA1CNUM_A,Number of A1Cs - topcoded,Num,432,1,,x,,
681,6.0,PRV.0040.00.2,COLORECTEV_A,,Colonoscopy or sigmoidoscopy,Num,433,1,,x,,x
682,7.0,PRV.0050.00.2,COLORECTYP_A,,Colonoscopy or sigmoidoscopy or both,Num,434,1,,x,,x
683,8.0,PRV.0060.00.2,COLWHEN_A,,Most recent colonoscopy,Num,435,1,,x,,x
684,9.0,PRV.0070.00.3,COLREASON_A,,Why did you have a colonoscopy,Num,436,1,,x,,x
685,10.0,PRV.0080.00.3,COLPAY_A,,Pay for most recent colonoscopy,Num,437,1,,x,,x
686,11.0,PRV.0090.00.2,COLSIGWHEN_A,,Most recent colonoscopy or sigmoidoscopy,Num,438,1,,x,,x
687,12.0,PRV.0100.00.2,SIGWHEN_A,,Most recent sigmoidoscopy,Num,439,1,,x,,x
688,13.0,PRV.0120.00.2,CTCOLEV1_A,,Ever had colonography/virtual colonoscopy,Num,440,1,,x,,
689,14.0,PRV.0130.00.2,CTCOLWHEN1_A,,Most recent colonography/virtual colonoscopy,Num,441,1,,x,,
690,15.0,PRV.0140.00.2,FITHEV1_A,,Ever had home blood stool test,Num,442,1,,x,,
691,16.0,PRV.0150.00.2,FITHWHEN1_A,,Most recent home blood stool test,Num,443,1,,x,,
692,17.0,PRV.0160.00.3,COLOGUARD1_A,,Ever had Cologuard,Num,444,1,,x,,
693,18.0,PRV.0170.00.3,FITCOLG1_A,,Was blood stool/FIT part of Cologuard test?,Num,445,1,,x,,
694,19.0,PRV.0180.00.3,CGUARDWHE1_A,,When was your last Cologuard?,Num,446,1,,x,,
695,20.0,PRV.0190.00.3,COLPROB1_A,,"Did doctor recommend you be tested to look for problemsin colon/rectum",Num,447,1,,x,,
696,21.0,Recode,COLTEST1_A,COLTEST_A,Stool blood test/fecal occult blood/FIT test,Num,448,1,,x,,
697,22.0,Recode,COLTEST2_A,COLTEST_A,Cologuard or FIT DNA test,Num,449,1,,x,,
698,23.0,Recode,COLTEST3_A,COLTEST_A,Sigmoidoscopy,Num,450,1,,x,,
699,24.0,Recode,COLTEST4_A,COLTEST_A,Colonoscopy,Num,451,1,,x,,
700,25.0,Recode,COLTEST5_A,COLTEST_A,CT colonography/virtual colonoscopy,Num,452,1,,x,,
701,26,Recode,COLTEST6_A,COLTEST_A,Other test for colon cancer,Num,453,1,,x,,
702,27,PRV.0210.00.3,PSATEST_A,,Ever had a PSA test,Num,454,1,,x,,x
703,28,PRV.0220.00.3,PSAWHEN_A,,When had most recent PSA test,Num,455,1,,x,,x
704,29,PRV.0230.00.3,PSAREASON_A,,Reason had a PSA test,Num,456,1,,x,,x
705,30,PRV.0250.00.3,PSASUGGEST_A,,Who suggested PSA test,Num,457,1,,x,,x
706,31,PRV.0280.00.2,CERVICEV1_A,,Ever had cervical cancer screening test,Num,458,1,,x,,
707,32,PRV.0290.00.2,CERVICWHEN_A,,When was most recent cervical cancer test,Num,459,1,,x,,x
708,33,PRV.0300.00.3,CERREASON1_A,,Reason for cervical cancer screening,Num,460,1,,x,,
709,34,PRV.0310.00.3,PAPTEST_A,,PAP test at most recent cervical cancer screening,Num,461,1,,x,,x
710,35,PRV.0320.00.3,HPVTEST_A,,HPV test at most recent cervical cancer screening,Num,462,1,,x,,x
711,36,PRV.0325.00.3,TELLCERVIC_A,,Doctor tell type of cervical exam,Num,463,1,,x,,
712,37,PRV.0330.00.3,CERVICRES_A,,Abnormal pap in past 5 years,Num,464,1,,x,,x
713,38,PRV.0340.00.3,CERVICNOT1_A,,Why did not get a PAP/HPV test in past 5 years,Num,465 - 466,2,,x,,
714,39,PRV.0350.00.2,HYSTEV1_A,,Had hysterectomy,Num,467,1,,x,,
715,40,PRV.0360.00.2,MAMEV_A,,Ever had mammogram,Num,468,1,,x,,x
716,41,PRV.0370.00.2,MAMWHEN_A,,Most recent mammogram,Num,469,1,,x,,x
717,42,PRV.0380.00.3,MAMPAY_A,,Pay mammogram,Num,470,1,,x,,
718,43,PRV.0390.00.3,MAMREASON_A,,Reason for mammogram,Num,471,1,,x,,x
719,44,PRV.0400.00.3,MAMAGE1ST1_A,,Age of first mammogram,Num,472,1,,x,,
720,45,PRV.0410.00.3,MAMNOT1_A,,Reason no mammogram,Num,473 - 474,2,,x,,
721,8.0,IMS.0061.00.3,SHTCVD19_A,,COVID-19 vaccination,Num,486,1,,x,,
722,10.0,Recode,CVDVAC1MR_A,"CVDVAC1M_A;CVDVAC1Y_A;CVDVAC2M_A;CVDVAC2Y_A",Month of most recent COVID-19 vaccination,Num,488 - 489,2,,x,,
723,11,Recode,CVDVAC1YR_A,"CVDVAC1M_A;CVDVAC1Y_A;CVDVAC2M_A;CVDVAC2Y_A",Year of most recent COVID-19 vaccination,Num,490 - 493,4,,x,,
724,12,Recode,CVDVAC2MR_A,"CVDVAC2M_A;CVDVAC2Y_A;CVDVAC1M_A;CVDVAC1Y_A",Month of next most recent COVID-19 vaccination,Num,494 - 495,2,,x,,
725,13,Recode,CVDVAC2YR_A,"CVDVAC2M_A;CVDVAC2Y_A;CVDVAC1M_A;CVDVAC1Y_A",Year of next most recent COVID-19 vaccination,Num,496 - 499,4,,x,,
726,14,IMS.0065.00.3,SHTCVD19AV_A,,Doctor told need another COVID-19 vaccination,Num,500,1,,x,,
727,17,IMS.0090.00.3,SHTSHINGLE_A,,Ever had a shingles vaccination,Num,503,1,,x,x,x
728,18,IMS.0100.00.3,ZOSTAVAX1_A,,Ever had Zostavax,Num,504,1,,x,,
729,19,Recode,ZOSTAVXYRP_A,ZOSTAVAXYR_A,When was most recent Zostavax shot,Num,505 - 508,4,,x,x,x
730,20,IMS.0120.00.3,ZOSTAWHEN_A,,Was Zostavax before 2018,Num,509,1,,x,x,x
731,21,IMS.0130.00.3,SHINGRIX1_A,,Ever had Shingrix vaccination,Num,510,1,,x,,
732,22,IMS.0140.00.3,SHINGRIXNB_A,,How many Shingrix shots,Num,511,1,,x,x,x
733,23,Recode,SHINGRXYRP_A,SHINGRIXYR_A,What year did you get your most recent Shingrix shot,Num,512 - 515,4,,x,x,x
734,24,IMS.0160.00.3,SHINGWHEN_A,,Was last Shingrix before 2018,Num,516,1,,x,x,x
735,26,IMS.0180.00.3,SHTHEPB_A,,Ever receive hepatitis B vaccine,Num,518,1,,x,,
736,27,IMS.0190.00.3,SHTHEPA_A,,Ever receive hepatitis A vaccine,Num,519,1,,x,,
737,28,IMS.0200.00.3,LIVEHEP_A,,Live with someone with hepatitis,Num,520,1,,x,,
738,31,IMS.0240.00.3,TRAVEL_A,,Travel to other countries since 1995,Num,523,1,,x,,
739,2.0,CGR.0020.00.4,HOMECAREDG_A,,Did not get home care due to COVID-19,Num,525,1,,x,x,
740,3.0,CGR.0030.00.4,FAMCARE12M_A,,Received home care from friend/family,Num,526,1,,x,x,
741,4.0,CGR.0040.00.4,FAMCAREDNG_A,,Did not get family care due to COVID-19,Num,527,1,,x,x,
742,5.0,CGR.0050.00.4,FAMCARECVD_A,,Received family care due to COVID-19,Num,528,1,,x,x,
743,1.0,SPD.0020.00.2,SAD_A,,"How often felt so sad nothing cheers you up, past 30days",Num,540,1,,x,,
744,2.0,SPD.0030.00.2,NERVOUS_A,,"How often felt nervous, past 30 days",Num,541,1,,x,,
745,3.0,SPD.0040.00.2,RESTLESS_A,,"How often felt restless/fidgety, past 30 days",Num,542,1,,x,,
746,4.0,SPD.0050.00.2,HOPELESS_A,,"How often felt hopeless, past 30 days",Num,543,1,,x,,
747,5.0,SPD.0060.00.2,EFFORT_A,,"How often felt everything was an effort, past 30 days",Num,544,1,,x,,
748,6.0,SPD.0070.00.2,WORTHLESS_A,,"How often felt worthless, past 30 days",Num,545,1,,x,,
749,7.0,Recode,K6SPD_A,"SAD_A; NERVOUS_A;RESTLESS_A;HOPELESS_A;EFFORT_A;WORTHLESS_A",Experienced serious psychological distress - K6 scale,Num,546,1,,x,,
750,1.0,PAI.0020.00.2,PAIFRQ3M_A,,How often had pain,Num,547,1,,x,x,x
751,2,PAI.0030.00.2,PAIAMNT_A,,How much pain last time,Num,548,1,,x,x,x
752,3,PAI.0040.00.2,PAIWKLM3M_A,,How often pain limits life/work,Num,549,1,,x,x,x
753,4,PAI.0050.00.2,PAIAFFM3M_A,,How often pain impacts family,Num,550,1,,x,x,x
754,5,PAI.0060.00.2,PAIBACK3M_A,,Back pain,Num,551,1,,x,,x
755,6,PAI.0070.00.2,PAIULMB3M_A,,Pain in hands,Num,552,1,,x,,x
756,7,PAI.0080.00.2,PAILLMB3M_A,,Pain in hips,Num,553,1,,x,,x
757,8,PAI.0090.00.2,PAIHDFC3M_A,,Migraine,Num,554,1,,x,,x
758,9,PAI.0100.00.2,PAIAPG3M_A,,Abdominal pain,Num,555,1,,x,,x
759,10,PAI.0110.00.2,PAITOOTH3M_A,,Toothache/jaw pain,Num,556,1,,x,,x
760,1.0,REP.0010.00.2,REPSTRAIN_A,,Repetitive strain injuries in the past 3 months,Num,557,1,,x,x,
761,2.0,REP.0020.00.2,REPLIMIT_A,,Limited by repetitive strain injury in the past 3 months,Num,558,1,,x,x,
762,3.0,REP.0030.00.2,REPSAWDOC_A,,Saw a doctor about repetitive strain injury,Num,559,1,,x,x,
763,4.0,Recode,REPWRKDYTC_A,REPWRKDAYS_A,"Number of workdays missed due to repetitive straininjury in the past 3 months",Num,560 - 561,2,,x,x,
764,5.0,REP.0050.00.2,REPFUTWRK_A,,Expected workdays missed due to repetitive strain injury,Num,562,1,,x,x,
765,6.0,REP.0060.00.2,REPSTOPCHG_A,,"Stopped working or changed job due to repetitive straininjury",Num,563,1,,x,x,
766,7.0,REP.0070.00.2,REPREDUCE_A,,"Reduced work or changed tasks due to repetitive straininjury",Num,564,1,,x,x,
767,8.0,REP.0080.00.2,REPWRKCAUS_A,,Did repetitive strain injury occur while working,Num,565,1,,x,x,
768,1.0,INJ.0020.00.2,ANYINJURY_A,,"Any injury in the past 3 months (not includingrepetitive strain injuries)",Num,566,1,,x,x,
769,2.0,INJ.0030.00.2,INJLIMIT_A,,Limited by injury in the past 3 months,Num,567,1,,x,x,
