Index,Variable,Question #,Variable Name,Source Variables,Description,Type,Location,Length,22,21,20,19
770,3.0,Recode,NUMINJTC_A,NUMINJ_A,"Number of non-repetitive strain injuries in the past 3months",Num,568 - 569,2,,x,x,
771,4.0,INJ.0050.00.2,INJHOME_A,,Did injury occur at home,Num,570,1,,x,x,
772,5.0,INJ.0060.00.2,INJWORK_A,,Did injury occur at work,Num,571,1,,x,x,
773,6.0,INJ.0070.00.2,INJSPORTS_A,,Did injury occur while playing sports or exercising,Num,572,1,,x,x,
774,7.0,INJ.0080.00.2,INJFALL_A,,Did injury occur because of a fall,Num,573,1,,x,x,
775,8.0,INJ.0090.00.2,INJFALLHOM_A,,Did fall occur at home,Num,574,1,,x,x,
776,9.0,INJ.0100.00.2,INJFALLWRK_A,,Did fall occur at work,Num,575,1,,x,x,
777,10.0,INJ.0110.00.2,INJMOTOR_A,,Injury caused by a motor vehicle crash or collision,Num,576,1,,x,x,
778,11,Recode,INJMVTYPE1_A,INJMVTYPE_A,Motor vehicle accident - driver,Num,577,1,,x,x,
779,12,Recode,INJMVTYPE2_A,INJMVTYPE_A,Motor vehicle accident - passenger,Num,578,1,,x,x,
780,13,Recode,INJMVTYPE3_A,INJMVTYPE_A,Motor vehicle accident - bicyclist,Num,579,1,,x,x,
781,14,Recode,INJMVTYPE4_A,INJMVTYPE_A,Motor vehicle accident - pedestrian,Num,580,1,,x,x,
782,15,Recode,INJMVTYPE5_A,INJMVTYPE_A,Motor vehicle accident - something else,Num,581,1,,x,x,
783,16,INJ.0130.00.2,INJCHORES_A,,Did injury occur while doing household activities,Num,582,1,,x,x,
784,17,INJ.0140.00.2,INJSAWDOC_A,,Saw a doctor about injury,Num,583,1,,x,x,
785,18,INJ.0150.00.2,INJER_A,,Visited ER for injury,Num,584,1,,x,x,
786,19,INJ.0160.00.2,INJHOSP_A,,Hospitalized for injury,Num,585,1,,x,x,
787,20,INJ.0170.00.2,INJBONES_A,,Did injury cause broken bones,Num,586,1,,x,x,
788,21,INJ.0180.00.2,INJSTITCH_A,,Did injury require stitches or staples,Num,587,1,,x,x,
789,22,Recode,INJWRKDYTC_A,INJWRKDAYS_A,"Number of workdays missed due to injury in the past 3months",Num,588 - 589,2,,x,x,
790,23,INJ.0200.00.2,INJFUTWRK_A,,Expected workdays missed due to injury,Num,590,1,,x,x,
791,24,INJ.0210.00.2,INJSTOPCHG_A,,Stopped working or changed jobs due to injury,Num,591,1,,x,x,
792,25,INJ.0220.00.2,INJREDUCE_A,,Reduced work or changed tasks due to injury,Num,592,1,,x,x,
793,1.0,TSM.0010.00.3,SMELLDF_A,,Difficulty smelling,Num,593,1,,x,,
794,2.0,TSM.0020.00.3,SMELLCOMP_A,,Smelling compared to past,Num,594,1,,x,,
795,3.0,TSM.0030.00.3,SMELLPHT_A,,Smell unpleasant odor,Num,595,1,,x,,
796,4.0,TSM.0040.00.3,TASTEDF_A,,Difficulty tasting,Num,596,1,,x,,
797,5.0,TSM.0050.00.3,TASTECOMP_A,,Tasting compared to past,Num,597,1,,x,,
798,6.0,TSM.0060.00.3,TASTEFLAV_A,,Tasting flavors,Num,598,1,,x,,
799,7.0,TSM.0070.00.3,TASTEUNW_A,,Unwanted taste,Num,599,1,,x,,
800,8.0,TSM.0080.00.3,TSTSMHP_A,,Ever discuss problem with smell/taste with doctor,Num,600,1,,x,,
801,9.0,TSM.0090.00.3,TSTSMLAST_A,,"Last time you discuss problem with smell/taste withdoctor",Num,601,1,,x,,
802,1.0,SOS.0010.00.4,SUPPORT_A,,How often social/emotional support,Num,622,1,,x,x,
803,2.0,SOS.0020.00.4,CMPSUPPORT_A,,"Social/emotional support, past 12 months",Num,623,1,,x,x,
804,1.0,Recode,EMDINDSTN1_A,EMDINDUST_A,Detailed 2-digit recode for sample adult's industry,Num,673 - 674,2,,x,,
805,2.0,Recode,EMDINDSTN2_A,EMDINDUST_A,Simple 2-digit recode for sample adult's industry,Num,675 - 676,2,,x,,
806,3.0,Recode,EMDOCCUPN1_A,EMDKIND1_A,Detailed 2-digit recode for sample adult's occupation,Num,677 - 678,2,,x,,
807,4.0,Recode,EMDOCCUPN2_A,EMDKIND1_A,Simple 2-digit recode for sample adult's occupation,Num,679 - 680,2,,x,,
808,5.0,EMD.0050.00.2,EMDSUPER_A,,Supervise other employees,Num,681,1,,x,,
809,6.0,EMD.0060.00.2,EMDWRKCAT1_A,,Type of main job,Num,682,1,,x,,
810,1.0,JOB.0010.00.3,JOBTAX_A,,Does employer deduct taxes?,Num,683,1,,x,,
811,2.0,JOB.0020.00.3,JOBCHGEARN_A,,How much do your earnings change monthly,Num,684,1,,x,,
812,3.0,JOB.0030.00.3,JOBSHIFT_A,,Usual hours of main job,Num,685,1,,x,,
813,4.0,JOB.0040.00.3,JOBCHGSCH_A,,How easy to change work schedule,Num,686,1,,x,,
814,5.0,JOB.0050.00.3,JOBVARYSCH_A,,How much does schedule vary,Num,687,1,,x,,
815,6,JOB.0060.00.3,JOBADVSCH_A,,Advance notice of work schedule,Num,688,1,,x,,
816,7,JOB.0070.00.3,JOBLKYLOSS_A,,Likely job loss,Num,689,1,,x,,
817,8,JOB.0080.00.3,JOBWRKSICK_A,,Days worked while sick,Num,690 - 691,2,,x,,
818,9,JOB.0090.00.3,JOBMISS_A,,Days of work missed while sick,Num,692 - 693,2,,x,,
819,1.0,SDW.0010.00.3,CURJOBSD1_A,,Current job - Social distancing at work,Num,694,1,,x,,
820,2.0,SDW.0020.00.3,WRKCLSSD1_A,,"Current job - Work close to others with socialdistancing in effect",Num,695,1,,x,,
821,3.0,SDW.0030.00.3,WRKCLSNSD1_A,,"Current job - Work close to others when socialdistancing not in effect",Num,696,1,,x,,
822,4.0,SDW.0040.00.3,WRKCLSOFT1_A,,Current job - How often work close to others,Num,697,1,,x,,
823,5.0,SDW.0050.00.3,SDMSRS1_A,,"Current job - Social distancing measures sincecoronavirus pandemic",Num,698,1,,x,,
824,6.0,SDW.0060.00.3,SDMSRSOFT1_A,,"Current job - Work close to others when socialdistancing measures in effect",Num,699,1,,x,,
825,7.0,SDW.0070.00.3,RECJOBSD1_A,,Recent job - Social distancing at work,Num,700,1,,x,,
826,8.0,Recode,JOBANYSD1_A,"CURJOBSD1_A;SDMSRS1_A;RECJOBSD1_A",Current or recent job - Social distancing at any time,Num,701,1,,x,,
827,9.0,SDW.0080.00.3,RJCLSSD1_A,,"Recent job - Work close to others with social distancingin effect",Num,702,1,,x,,
828,10.0,Recode,CLSWRKSD1_A,"WRKCLSSD1_A;SDMSRSOFT1_A;RJCLSSD1_A","Current or recent job - Work close to others with socialdistancing in effect",Num,703,1,,x,,
829,11.0,SDW.0090.00.3,RJCLSNOSD1_A,,"Recent job - Work close to others when social distancingnot in effect",Num,704,1,,x,,
830,12.0,SDW.0100.00.3,RJCLSOFT1_A,,Recent job - How often work close to others,Num,705,1,,x,,
831,13.0,Recode,CLSWRKNOS1_A,"WRKCLSNSD1_A;WRKCLSOFT1_A;RJCLSNOSD1_A;RJCLSOFT1_A","Current or recent job - Work close to others when nosocial distancing measures",Num,706,1,,x,,
832,4.0,Recode,EDUC_A,EDUC,Educational level of sample adult,Num,43 - 44,2,,,x,x
833,10.0,Recode,PCNTTC,,Top-coded count of all non-deleted household members,Num,51,1,,,x,x
834,1.0,Recode,PCNTFAM_A,"PCNTADLT_A;PCNTKIDS_A","Number of persons in Sample Adult family, top-coded 6+",Num,54,1,,,x,x
835,6.0,Recode,MAXEDUC_A,"EDUC; AGE18PLUS,FAMILYA_FLG;HHSTAT_A;","Highest level of education of all the adults in SA'sfamily",Num,59 - 60,2,,,x,x
836,5.0,AST.0050.00.3,ASHOSP12M_A,,Hospitalized for asthma past 12 months,Num,77,1,,,x,
837,6.0,Recode,ASDYS12MTC_A,ASDAYS12M_A,Days can't work because of asthma,Num,78 - 79,2,,,x,
838,7.0,AST.0070.00.3,ASINHALE3M_A,,Inhaler for asthma past 3 months,Num,80,1,,,x,
839,8.0,AST.0080.00.3,ASPREVR_A,,Preventive asthma medication,Num,81,1,,,x,
840,9.0,AST.0090.00.3,ASJOB_A,,Job cause/worsen asthma,Num,82,1,,,x,
841,5,Recode,DIFYRSTC_A,DIBAGE_A; AGE_FINAL,Years since first diagnosed w/diabetes,Num,180 - 181,2,,,x,x
842,12,DIB.0110.00.3,DIBREL_A,,Family with diabetes,Num,188,1,,,x,
843,13,DIB.0120.00.3,DIABLAST_A,,Last time blood sugar test,Num,189,1,,,x,x
844,1.0,OPD.0010.00.3,OPD12M_A,,Opioid use - past 12 months,Num,405,1,,,x,x
845,2.0,OPD.0020.00.3,OPD3M_A,,Opioid use - past 3 months,Num,406,1,,,x,x
846,3.0,OPD.0030.00.3,OPDACUTE_A,,Opioid use for acute pain,Num,407,1,,,x,x
847,4.0,OPD.0040.00.3,OPDCHRONIC_A,,Opioid use for chronic pain,Num,408,1,,,x,x
848,5.0,OPD.0050.00.3,OPDFREQ_A,,Frequency of opioid use,Num,409,1,,,x,x
849,11.0,IMS.0100.00.3,ZOSTAVAX_A,,Ever had Zostavax,Num,424,1,,,x,x
850,14.0,IMS.0130.00.3,SHINGRIX_A,,Ever had Shingrix vaccination,Num,430,1,,,x,x
851,5.0,PAI.0060.00.3,PAIOTCMEDS_A,,Over-the-counter medications for pain,Num,462,1,,,x,
852,6.0,PAI.0070.00.3,PAIPRSMEDS_A,,Pain reliever prescribed by a doctor for pain,Num,463,1,,,x,
853,7.0,PAI.0080.00.3,PAIPHYSTPY_A,,Physical therapy for pain,Num,464,1,,,x,x
854,8.0,PAI.0090.00.3,PAICHIRO_A,,Chiropractic care for pain,Num,465,1,,,x,x
855,9.0,PAI.0100.00.3,PAITALKTPY_A,,Talk therapy for pain,Num,466,1,,,x,x
856,10.0,PAI.0110.00.3,PAIYOGA_A,,Yoga for pain,Num,467,1,,,x,x
857,11.0,PAI.0120.00.3,PAIEXRCISE_A,,Exercise for pain,Num,468,1,,,x,
858,12.0,PAI.0130.00.3,PAIMASSAGE_A,,Massage for pain,Num,469,1,,,x,x
859,13.0,PAI.0140.00.3,PAIMEDITAT_A,,Meditation for pain,Num,470,1,,,x,x
860,14.0,PAI.0150.00.3,PAIMOTHER_A,,Other methods for pain,Num,471,1,,,x,x
861,11,CIG.0120.00.3,FORNUMCIG_A,,"Usual number of cigarettes per day when smoked fairlyregularly",Num,528 - 529,2,,,x,
862,12,CIG.0130.00.3,FORVARCIG_A,,"Average number of cigarettes during longest smokingperiod",Num,530 - 531,2,,,x,
863,14,CIG.0140.00.2,SMKTLK_A,,"Advised by doctor about quitting cigarettes, past 12months",Num,533,1,,,x,
864,3.0,Recode,DRK12MN1_A,"DRK12MN_A;DRK12MTP_A",Days drank alcohol past 12m-number,Num,549 - 551,3,,,x,
865,5,Recode,DRK12MTP1_A,"DRK12MTP_A;DRK12MN_A",Days drank alcohol past 12m-time period,Num,553,1,,,x,
866,9,Recode,DRKAVG12M1_A,DRKAVG12M_A,Average number of alcohol drinks on days drank,Num,561 - 562,2,,,x,
867,11,Recode,DKDRK12AY1_A,"DRK12ANYR_A;DRKAVG12M_A",Ever had 12+ alcohol drinks in any one year,Num,564,1,,,x,
868,17,ALC.0080.00.2,DRKADVISE_A,,"Advised by doctor to cut alcohol drinking, past 12m",Num,572,1,,,x,
869,1.0,ENV.0010.00.3,HOMEWLK_A,,Freq walks near own home,Num,626,1,,,x,
870,2.0,ENV.0020.00.3,ROADSWLK_A,,Roads to walk where you live,Num,627,1,,,x,
871,3.0,ENV.0030.00.3,SHOPSWLK_A,,Shops to walk to where live,Num,628,1,,,x,
872,4.0,ENV.0040.00.3,TRANSITWLK_A,,Transit where you live,Num,629,1,,,x,
873,5.0,ENV.0050.00.3,FUNWLK_A,,Fun place to walk where you live,Num,630,1,,,x,
874,6.0,ENV.0060.00.3,RELAXWLK_A,,Places to relax you can walk to where you live,Num,631,1,,,x,
875,7.0,ENV.0070.00.3,SIDEWLK_A,,Sidewalks where you live,Num,632,1,,,x,
876,8.0,ENV.0080.00.3,TRAFFICWLK_A,,Traffic makes it unsafe to walk,Num,633,1,,,x,
877,9.0,ENV.0090.00.3,CRIMEWLK_A,,Crime makes it unsafe to walk,Num,634,1,,,x,
878,10.0,ENV.0100.00.3,ANIMALWLK_A,,Animals make it unsafe to walk,Num,635,1,,,x,
879,11.0,ENV.0110.00.3,WEATHERWLK_A,,How often does weather make it less likely to walk,Num,636,1,,,x,
880,12,ENV.0120.00.3,PEOPLEWLK_A,,How often are people walking in front of home,Num,637,1,,,x,
881,1.0,SUN.0020.00.3,SUNSKIN_A,,What would happen to your skin after 1 hour in the sun?,Num,638 - 639,2,,,x,
882,2.0,SUN.0030.00.3,SUNSHADE_A,,When you go out on a sunny day do you stay in the shade?,Num,640,1,,,x,
883,3.0,SUN.0040.00.3,SUNHAT_A,,When you go out on a sunny day do wear sun hat?,Num,641,1,,,x,
884,4.0,SUN.0050.00.3,SUNSHIRT_A,,How often wear long-sleeved shirt?,Num,642,1,,,x,
885,5.0,SUN.0060.00.3,SUNSCREEN_A,,How often use sunscreen?,Num,643,1,,,x,
886,6.0,SUN.0070.00.3,SUNTAN_A,,How often try to tan?,Num,644,1,,,x,
887,7.0,SUN.0080.00.3,ANYSBURN_A,,Had any sunburns in past 12 months,Num,645,1,,,x,
888,8.0,Recode,NUMBRNTC_A,"ANYSBURN_ANUMSBURNS_A",Number of sunburns top-coded,Num,646 - 648,3,,,x,
889,2.0,DPV.0020.00.3,ADVEAT_A,,Doctor advised to reduce fat or calories,Num,650,1,,,x,
890,3.0,DPV.0030.00.3,ADVWGTPRG_A,,Doctor advised to participate in weight loss plan,Num,651,1,,,x,
891,4.0,DPV.0040.00.3,NOWACTIVE_A,,Are you now increasing your physical activity,Num,652,1,,,x,
892,5.0,DPV.0050.00.3,NOWEAT_A,,Now reducing fat/calories,Num,653,1,,,x,
893,6.0,DPV.0060.00.3,NOWWGTPRG_A,,Now in weight loss program,Num,654,1,,,x,
894,11.0,Recode,SPOUSEDUC_A,SPOUSWHO_A; EDUC,Education level of sample adult's spouse,Num,675 - 676,2,,,x,x
895,16.0,Recode,PRTNREDUC_A,PARTNERWHO_A; EDUC,Education level of sample adult's partner,Num,682 - 683,2,,,x,x
896,1.0,Recode,EMPWRKLSWK_A,"EMPLASTWK_A;EMPNOWRK_A;EMPRSNOWK_A;FEMWORK_A and/orFEMWORK_C.",Worked last week,Num,700,1,,,x,x
897,2.0,Recode,EMPWKHRS2_A,"EMPWRKHRS_A andEMPRSNOWK_A",Hours worked last week (topcoded for Public Use),Num,701 - 702,2,,,x,x
898,3,Recode,EMPWRKFT_A,"EMPLASTWK_A;EMPNOWRK_A;EMPWKFT_A;EMPWRKHRS_A;EMPRSNOWK_A;FEMWKFT_A and/orFEMWKFT_C",Usually work 35+ hours per week,Num,703,1,,,x,x
899,4,EMP.0050.00.1,EMPRSNOWK_A,,Main reason for not working last week,Num,704 - 705,2,,,x,x
900,5,Recode,EMPLSTWORK_A,"EMPLSTWRK_A andEMPRSNOWK_A",Last time worked for pay,Num,706,1,,,x,x
901,6,Recode,EMDINDSTR1_A,EMDKINDIND_A,Detailed 2-digit recode for sample adult's industry,Num,707 - 708,2,,,x,
902,7,Recode,EMDINDSTR2_A,EMDKINDIND_A,Simple 2-digit recode for sample adult's industry,Num,709 - 710,2,,,x,
903,8,Recode,EMDOCCUPR1_A,EMDKINDWRK_A,Detailed 2-digit recode for sample adult's occupation,Num,711 - 712,2,,,x,
904,9,Recode,EMDOCCUPR2_A,EMDKINDWRK_A,Simple 2-digit recode for sample adult's occupation,Num,713 - 714,2,,,x,
905,10,EMP.0110.00.2,EMDSPRVIS_A,,Sample adult supervised other employees while on the job,Num,715,1,,,x,
906,11,EMP.0120.00.2,EMDWRKCAT_A,,Type of main job,Num,716,1,,,x,
907,12,EMP.0130.00.1,EMPPDSKLV_A,,Received paid sick leave at last week's job or business,Num,717,1,,,x,x
908,13,EMP.0140.00.1,EMPOFFHI_A,,Health insurance offered at job held last week,Num,718,1,,,x,x
909,14,Recode,EMPDYSMSS2_A,EMPDYSMSS_A,"Days missed work in past 12 months due toillness/injury/disability (top-coded)",Num,719 - 721,3,,,x,x
910,1.0,SDW.0010.00.3,CURJOBSD_A,,Current job - Social distancing at work,Num,722,1,,,x,
911,2.0,SDW.0020.00.3,WRKCLSSD_A,,"Current job - Work close to others with socialdistancing in effect",Num,723,1,,,x,
912,3.0,SDW.0030.00.3,WRKCLSNOSD_A,,"Current job - Work close to others when socialdistancing not in effect",Num,724,1,,,x,
913,4.0,SDW.0040.00.3,WRKCLSOFT_A,,Current job - How often work close to others,Num,725,1,,,x,
914,5.0,SDW.0050.00.3,SDMSRS_A,,"Current job - Social distancing measures sincecoronavirus pandemic",Num,726,1,,,x,
915,6.0,SDW.0060.00.3,SDMSRSOFT_A,,"Current job - Work close to others when socialdistancing measures in effect",Num,727,1,,,x,
916,7.0,SDW.0070.00.3,RECJOBSD_A,,Recent job - Social distancing at work,Num,728,1,,,x,
917,8.0,SDW.0080.00.3,RJWRKCLSSD_A,,"Recent job - Work close to others with social distancingin effect",Num,729,1,,,x,
918,9.0,SDW.0090.00.3,RJWCLSNOSD_A,,"Recent job - Work close to others when social distancingnot in effect",Num,730,1,,,x,
919,10.0,SDW.0100.00.3,RJWKCLSOFT_A,,Recent job - How often work close to others,Num,731,1,,,x,
920,11.0,Recode,JOBANYSD_A,"CURJOBSD_A;SDMSRS_A; RECJOBSD_A",Current or recent job - Social distancing at any time,Num,732,1,,,x,
921,12.0,Recode,CLSWRKSD_A,"WRKCLSSD_A;SDMSRSOFT_A;RJWRKCLSSD_A","Current or recent job - Work close to others with socialdistancing in effect",Num,733,1,,,x,
922,13,Recode,CLSWRKNOSD_A,"WRKCLSNOSD_A;WRKCLSOFT_A;RJWCLSNOSD_A;RJWKCLSOFT_A","Current or recent job - Work close to others when nosocial distancing measures",Num,734,1,,,x,
923,10.0,Recode,FAMINCTC_A,INCTOTAL_A,Sample adult family income (top-coded),Num,746 - 751,6,,,x,x
924,12.0,Recode,INCGRP_A,"INCTOTAL_AINC100FILL_AINC250FILL_AINC138FILL_AINC75K_A INC100K_AINC138K_A INC150K_AINC250K_A INC400K_AINC100PCT_AINC138PCT_AINC200PCT_AINC250PCT_AINC400PCT_A",Sample adult family income (grouped),Num,757,1,,,x,x
925,4.0,,WTIA_A,,Weight - annual pre-post stratification calibration,Num,14 - 21,8,,,,x
926,11.0,PRV.0110.00.2,COLOROTH_A,,OTHER kind of test for colorectal cancer,Num,404,1,,,,x
927,12.0,PRV.0120.00.2,CTCOLEV_A,,Ever had colonography/virtual colonoscopy,Num,405,1,,,,x
928,13.0,PRV.0130.00.2,CTCOLWHEN_A,,Most recent colonography/virtual colonoscopy,Num,406,1,,,,x
929,14.0,PRV.0140.00.2,FITHEV_A,,Ever had home blood stool test,Num,407,1,,,,x
930,15.0,PRV.0150.00.2,FITHWHEN_A,,Most recent home blood stool test,Num,408,1,,,,x
931,16.0,PRV.0160.00.3,COLOGUARD_A,,Ever had Cologuard,Num,409,1,,,,x
932,17.0,PRV.0170.00.3,FITCOLG_A,,Was blood stool/FIT part of Cologuard test?,Num,410,1,,,,x
933,18.0,PRV.0190.00.3,COLPROBLEM_A,,"Did doctor recommend you be tested to look for problemsin colon/rectum",Num,411,1,,,,x
934,19.0,,COLKIND1_A,,Stool blood test/fecal occult blood/FIT test,Num,412,1,,,,x
935,20.0,,COLKIND2_A,,Cologuard or FIT DNA test,Num,413,1,,,,x
936,21.0,,COLKIND3_A,,Sigmoidoscopy,Num,414,1,,,,x
937,22.0,,COLKIND4_A,,Colonoscopy,Num,415,1,,,,x
938,23.0,,COLKIND5_A,,CT colonography/virtual colonoscopy,Num,416,1,,,,x
939,24.0,,COLKIND6_A,,Other test for colon cancer,Num,417,1,,,,x
940,29.0,,PSA5YRTC_A,PSA5YR_A,Number of PSA tests in last 5 years,Num,422 - 423,2,,,,x
941,30.0,PRV.0260.00.3,PSAADVANT_A,,Did a doctor talk to you about advantages of PSA,Num,424,1,,,,x
942,31.0,PRV.0270.00.3,PSADISADV_A,,"Did a doctor ever talk to you about the disadvantages ofthe PSA test?",Num,425,1,,,,x
943,32.0,PRV.0280.00.2,CERVICEV_A,,Ever had cervical cancer screening test,Num,426,1,,,,x
944,34.0,PRV.0300.00.3,CERREASON_A,,Reason for cervical cancer screening,Num,428,1,,,,x
945,38.0,PRV.0340.00.3,CERVICNOT_A,,Why did not get a PAP/HPV test in past 5 years,Num,432 - 433,2,,,,x
946,39.0,PRV.0350.00.2,HYSTEV_A,,Had hysterectomy,Num,434,1,,,,x
947,43.0,PRV.0390.00.3,MAMAGE1ST_A,,Age of first mammogram,Num,438,1,,,,x
948,44.0,PRV.0400.00.3,MAMWHY1ST_A,,Reason had first mammogram at age lt 50,Num,439,1,,,,x
949,45.0,PRV.0410.00.3,BREASTEXAM_A,,Ever had breast exam from health professional,Num,440,1,,,,x
950,46.0,PRV.0420.00.3,BEXAMWHEN_A,,When was your last breast exam?,Num,441,1,,,,x
951,47.0,PRV.0430.00.3,BEXAMREAS_A,,Why did you have breast exam?,Num,442,1,,,,x
952,22.0,Recode,SHTHPVAGEP_A,SHTHPVAGE_A,Age at first HPV shot,Num,474 - 475,2,,,,x
953,8.0,PAI.0090.00.4,PAIPROGRAM_A,,Self-management program for pain,Num,516,1,,,,x
954,9.0,PAI.0100.00.4,PAIGROUP_A,,Support groups for pain,Num,517,1,,,,x
955,14.0,PAI.0150.00.4,PAINMEFF_A,,Managing pain,Num,522,1,,,,x
956,1.0,ART.0010.00.3,JNTSYMP_A,,"Arthritis symptoms, past 30 days",Num,529,1,,,,x
957,2.0,ART.0020.00.3,JNTPN_A,,"Arthritis pain, past 30 days",Num,530 - 531,2,,,,x
958,3.0,ART.0030.00.3,ARTHLMT_A,,Arthritis activity limitations,Num,532,1,,,,x
959,4.0,ART.0040.00.3,ARTHWRK_A,,Arthritis work limitations,Num,533,1,,,,x
960,5.0,ART.0050.00.3,ARTHWT_A,,Lose weight to help with arthritis,Num,534,1,,,,x
961,6.0,ART.0060.00.3,ARTHPH_A,,Physical activity to help with arthritis,Num,535,1,,,,x
