,Variable #,Question #,Variable Name,Source Variables,Description,Type,Location,Length
1,1,,RECTYPE,,Record type,Num,1 - 2,2
2,2,,SRVY_YR,,Year of the National Health Interview Survey,Num,3 - 6,4
3,3,,HHX,,Randomly assigned household number unique to a household,Char,7 - 13,7
4,4,,WTFA_C,,Weight - Final Annual,Num,14 - 23,10
6,1,Recode,URBRRL,,2013 NCHS Urban-Rural Classification Scheme for Counties,Num,24,1
7,2,,REGION,,Household region,Num,25,1
8,3,,PSTRAT,,Pseudo-stratum for public-use file variance estimation,Num,26 - 28,3
9,4,,PPSU,,Pseudo-PSU for public-use file variance estimation,Num,29 - 31,3
11,1,GEN.0660.00.1,HHRESPSC_FLG,,Sample Child respondent is the household respondent,Num,32,1
13,1,,INTV_QRT,,Interview quarter,Num,33,1
14,2,,INTV_MON,,Interview month,Num,34 - 35,2
15,3,GEN.0550.00.1,HHSTAT_C,,Indicates the person is the Sample Child,Num,36,1
16,4,Recode,CSTATNEW,,Recoded CSTAT,Num,37,1
17,5,Recode,RELTIVP_C,RELTIV_C,Respondent's relationship to Sample Child,Num,38,1
19,1,,SEX_C,,Sex of Sample Child,Num,39,1
20,2,Recode,AGEP_C,,Age of SC,Num,40 - 41,2
21,3,,HISP_C,HISP_FINAL,Recode: Hispanic ethnicity of SC,Num,42,1
22,4,Recode,HISPALLP_C,"NATORG; RACE;RACE_SP; RACE_VRBAT:RACEFULL: HISP_FINAL",Single and multiple race groups with Hispanic origin,Num,43 - 44,2
23,5,Recode,RACEALLP_C,RACEFULL,Single and multiple race groups,Num,45,1
24,6,Recode,HISDETP_C,"HISP_FINAL;HISPDET_C",Hispanic origin detail,Num,46,1
25,7,HHC.0330.00.1,AFNOW,,Full-time active duty screener,Num,47,1
26,8,Recode,PCNTLT18TC,,Top-coded count of persons under 18 in the household,Num,48,1
27,9,Recode,PCNT18UPTC,,Top-coded count of persons 18 or older in the household,Num,49,1
29,1,Recode,PCNTADLT_C,PCNTADLTI_C,"Number of adults in Sample Child family, top-coded 3+",Num,50,1
30,2,Recode,PCNTKIDS_C,PCNTKIDSI_C,"Number of children in Sample Child family, top-coded 3+",Num,51,1
31,3,Recode,OVER65FLG_C,"AGE_FINAL; AGEGUESS;AGE18; FAMILYC_FLG",Indicator for at least 1 person aged 65+ in SC family,Num,52,1
32,4,Recode,MLTFAMFLG_C,ONEFAM_FLG; TOTPERS,Indicator for multifamily household,Num,53,1
33,5,Recode,MAXEDUCP_C,"EDUC; AGE18PLUS;FAMILYC_FLG;HHSTAT_C","Highest level of education of the adults in the SC'sfamily",Num,54 - 55,2
35,1,HIS.0010.00.1,PHSTAT_C,,General health status,Num,56,1
37,1,LS1.0010.00.3,LSATIS11_C,,Life satisfaction-number,Num,57 - 58,2
39,1,AST.0020.00.1,ASEV_C,,Ever had asthma,Num,59,1
40,2,AST.0030.00.1,ASTILL_C,,Still have asthma,Num,60,1
41,3,AST.0040.00.1,ASAT12M_C,,Asthma episode past 12m,Num,61,1
42,4,AST.0050.00.1,ASER12M_C,,"Asthma ER visit, past 12m",Num,62,1
44,1,DIB.0010.00.1,PREDIB_C,,Ever had prediabetes,Num,63,1
45,2,DIB.0020.00.1,DIBEV_C,,Ever had diabetes,Num,64,1
47,1,DLD.0010.00.1,ADHDEV_C,,Ever had ADD/ADHD,Num,65,1
48,2,DLD.0020.00.1,ADHDNW_C,,Currently has ADD/ADHD,Num,66,1
49,3,DLD.0030.00.1,IDEV1_C,,Ever had intellectual disability,Num,67,1
50,4,DLD.0040.00.1,IDNW1_C,,Currently has intellectual disability,Num,68,1
51,5,DLD.0050.00.1,ASDEV_C,,Ever had autism,Num,69,1
52,6,DLD.0060.00.1,ASDNW_C,,Currently has autism,Num,70,1
53,7,DLD.0070.00.1,DDEV_C,,Ever had developmental delay,Num,71,1
54,8,DLD.0080.00.1,DDNW_C,,Currently has developmental delay,Num,72,1
55,9,DLD.0090.00.1,LDEV_C,,Ever had learning disability,Num,73,1
56,10,DLD.0100.00.1,LDNW_C,,Currently has learning disability,Num,74,1
58,1,Recode,HEIGHTTC_C,HEIGHT_C,"Total height in inches, public use",Num,75 - 76,2
59,2,Recode,WEIGHTLBTC_C,WEIGHTLB_C; WTLB_C,"Weight without shoes (pounds), public use",Num,77 - 79,3
60,3,Recode,BMICAT_C,"HEIGHTIN_C;HEIGHTM_C;WEIGHTKG_C;WEIGHTLB_C","Body Mass Index (BMI), public use",Num,80,1
62,1,VIS.0020.00.1,WEARGLSS_C,,Wear glasses/contact lenses,Num,81,1
63,2,VIS.0030.00.1,VISIONDF_C,,Difficulty seeing,Num,82,1
65,1,HEA.0010.00.1,HEARAID_C,,Use hearing aid,Num,83,1
66,2,HEA.0020.00.1,HEARINGDF_C,,Difficulty hearing sounds,Num,84,1
68,1,MOB.0010.00.1,EQUIP_C,,Use of equipment for mobility,Num,85,1
69,2,MOB.0020.00.1,NOEQWLKDF_C,,Difficulty walking without using equipment,Num,86,1
70,3,MOB.0030.00.1,EQWLKDF_C,,Difficulty walking when using equipment,Num,87,1
71,4,MOB.0040.00.1,WLKDF_C,,"Difficulty walking, for those who do not use equipment",Num,88,1
72,5,MOB.0050.00.1,NOEQWLK100_C,,Difficulty walking 100 yards without using equipment,Num,89,1
73,6,MOB.0060.00.1,NOEQWLK13M_C,,Difficulty walking 1/3 mile without using equipment,Num,90,1
74,7,MOB.0070.00.1,EQWLK100_C,,Difficulty walking 100 yards when using equipment,Num,91,1
75,8,MOB.0080.00.1,EQWLK13M_C,,Difficulty walking 1/3 mile when using equipment,Num,92,1
76,9,MOB.0090.00.1,WLK100_C,,"Difficulty walking 100 yards, for those who do not useequipment",Num,93,1
77,10,MOB.0100.00.1,WLK13M_C,,"Difficulty walking 1/3 mile, for those who do not useequipment",Num,94,1
79,1,UPP.0010.00.1,PICKUPDF_C,,Motor skills difficulty,Num,95,1
80,2,UPP.0020.00.1,SELFCAREDF_C,,Motor skills difficulty,Num,96,1
82,1,COM.0010.00.1,UNDRSTYOU_C,,Child's difficulty understanding respondent,Num,97,1
83,2,COM.0020.00.1,UNDRSTCHD_C,,Respondent's difficulty understanding child,Num,98,1
84,3,COM.0030.00.1,UNDRSTIHH_C,,Difficulty being understood by people inside household,Num,99,1
85,4,COM.0040.00.1,UNDRSTOHH_C,,Difficulty being understood by people outside household,Num,100,1
87,1,COG.0010.00.1,LEARNDF_C,,Difficulty learning things,Num,101,1
88,2,COG.0020.00.1,REMEMBERDF_C,,Difficulty remembering things,Num,102,1
90,1,ANX.0010.00.1,ANXFREQ_C,,"How often seems anxious, nervous, or worried",Num,103,1
92,1,DEP.0010.00.1,DEPFREQ_C,,How often seems sad or depressed,Num,104,1
94,1,BEH.0010.00.1,BEHDFPLYG_C,,Difficulty playing,Num,105,1
95,2,BEH.0020.00.1,BEHKBHYG_C,,"Kick, bite or hit",Num,106,1
96,3,BEH.0030.00.1,BEHDFCNTR_C,,Difficulty controlling behavior,Num,107,1
97,4,BEH.0040.00.1,BEHDFFCS_C,,Difficulty concentrating,Num,108,1
98,5,BEH.0050.00.1,BEHDFCHG_C,,Difficulty with changes in routine,Num,109,1
99,6,BEH.0060.00.1,BEHDFMKFR_C,,Difficulty making friends,Num,110,1
100,7,Recode,DISAB2_C,"VISIONDF_C;HEARINGDF_C;NOEQWLKDF_C;WLKDF_C; PICKUPDF_C;UNDRSTYOU_C;UNDRSTCHD_C;LEARNDF_C;BEHDFPLYG_C;BEHKBHYG_C","The Washington Group Short Set Composite DisabilityIndicator, children 2-4",Num,111,1
101,8,Recode,DISAB5_C,"VISIONDF_C;HEARINGDF_C;NOEQWLK100_C;NOEQWLK13M_C;WLK100_C; WLK13M_C;SELFCAREDF_C;UNDRSTINHH_C;UNDRSTOHH_C;LEARNDF_C;REMEMBERDF_C;BEHDFFCS_C;BEHDFCHG_C;BEHDFCNTR_C;BEHDFMKFR_C;DEPFREQ_C; ANXFREQ_C","The Washington Group Short Set Composite DisabilityIndicator, children 5-17",Num,112,1
103,1,BSC.0020.00.1,BSCNWPPL_C,,Hard time with new people,Num,113,1
104,2,BSC.0030.00.1,BSCNWPLCS_C,,Hard time in new places,Num,114,1
105,3,BSC.0040.00.1,BSCCHG_C,,Hard time with change,Num,115,1
106,4,BSC.0050.00.1,BSCHLOPPL_C,,Held by other people,Num,116,1
107,5,BSC.0060.00.1,BSCCRYALT_C,,Cries a lot,Num,117,1
108,6,BSC.0070.00.1,BSCCLMDWN_C,,Hard time calming down,Num,118,1
109,7,BSC.0080.00.1,BSCFUSSY_C,,Fussy or irritable,Num,119,1
110,8,BSC.0090.00.1,BSCSTHE_C,,Hard to comfort,Num,120,1
111,9,BSC.0100.00.1,BSCSCHD_C,,Hard to keep on schedule,Num,121,1
112,10,BSC.0110.00.1,BSCPTSLP_C,,Hard to put to sleep,Num,122,1
113,11,BSC.0120.00.1,BSCSTYSLP_C,,Trouble staying asleep,Num,123,1
114,12,BSC.0130.00.1,BSCPRLKSL_C,,Hard to get sleep due to SC,Num,124,1
116,1,Recode,SCHDYMSSTC_C,SCHDYMSS_C,"Days of school missed due to illness/injury past 12months, top-coded",Num,125 - 126,2
117,2,SCH.0020.00.1,SCHSPEDEV_C,,Ever received special education,Num,127,1
118,3,SCH.0030.00.1,SCHSPED_C,,Currently receives special education,Num,128,1
119,4,SCH.0040.00.1,SCHSPEDEM_C,,Currently receives services for mental health,Num,129,1
121,1,Recode,NOTCOV_C,"MEDICARE_C;MEDICAID_C;PRIVATE_C; CHIP_C;OTHPUB_C; OTHGOV_C;MILITARY_C; IHS_C",Coverage status as used in Health United States,Num,130,1
122,2,Recode,COVER_C,"MEDICARE_C;MEDICAID_C;PRIVATE_C; CHIP_C;OTHPUB_C; OTHGOV_C;MILITARY_C",Health insurance hierarchy,Num,131,1
123,3,INS.0040.00.1,SINCOVDE_C,,Single service plan - dental,Num,132,1
124,4,INS.0050.00.1,SINCOVVS_C,,Single service plan - vision,Num,133,1
125,5,INS.0060.00.1,SINCOVRX_C,,Single service plan - prescription,Num,134,1
126,6,Recode,MEDICAID_C,"HIKIND03_C;MCAIDPRB_C",Medicaid recode,Num,135,1
127,7,INS.0140.00.1,MAXCHNG_C,,Medicaid through Marketplace,Num,136,1
128,8,INS.0150.00.1,MAPREM_C,,Medicaid premium,Num,137,1
129,9,INS.0160.00.1,MADEDUC_C,,Medicaid deductible,Num,138,1
130,10,INS.0170.00.1,MAHDHP_C,,Medicaid HDHP,Num,139,1
131,11,Recode,MAFLG_C,HIPNAM1_C; HIPNAM2_C,Medicaid reassignment flag,Num,140,1
132,12,Recode,PRIVATE_C,"HIKIND01_C;HIKIND03_C",Private health insurance recode,Num,141,1
133,13,Recode,EXCHANGE_C,"HIPNAM1_C;HIPNAM2_C; MACHMN_C;CHNAME_C; OPNAME_C;OGNAME_C","Plan through Health Insurance Exchange, NCHS algorithm",Num,142,1
134,14,INS.0340.01.1,POLHLD1_C,,Policyholder for private plan 1,Num,143,1
135,15,INS.0350.01.1,PRPLCOV1_C,,Plan coverage for others - plan 1,Num,144,1
136,16,Recode,PRPLCOV1_A_C,"PRPLCOV1_A;PRPLCOV2_A",Response to PRPLCOV1_A or PRPLCOV2_A from adult - plan 1,Num,145,1
137,17,Recode,PLNWRKR1_C,"PLNWRK1_C;PLNWKSP1_C",How plan was originally obtained - plan 1,Num,146 - 147,2
138,18,INS.0380.01.1,PLNEXCHG1_C,,Health plan obtained through Marketplace - plan 1,Num,148,1
139,19,INS.0390.11.1,PLN1PAY1_C,,Paid for by self or family - plan 1,Num,149,1
140,20,INS.0390.12.1,PLN1PAY2_C,,Paid for by employer or union - plan 1,Num,150,1
141,21,INS.0390.13.1,PLN1PAY3_C,,Paid for by someone outside the household - plan 1,Num,151,1
142,22,INS.0390.15.1,PLN1PAY5_C,,Paid for by Medicaid - plan 1,Num,152,1
143,23,Recode,PLN1PAY6R_C,"PLN1PAY4_C;PLN1PAY6_C",Paid for by other government program - plan 1,Num,153,1
144,24,Recode,HICOSTR1_C,"HICOSTN1_C;HICOSTT1_C",Out-of-pocket premium cost - plan 1,Num,154 - 158,5
145,25,INS.0410.01.1,PRDEDUC1_C,,Deductible - plan 1,Num,159,1
146,26,INS.0420.01.1,PRHDHP1_C,,High deductible health plan - plan 1,Num,160,1
147,27,INS.0430.01.1,HSAHRA1_C,,"Health Savings Accounts / Health Reimbursement Accounts- plan 1",Num,161,1
148,28,INS.0440.01.1,PRRXCOV1_C,,Plan pays for prescription drug - plan 1,Num,162,1
149,29,INS.0450.01.1,PRDNCOV1_C,,Plan pays for dental care - plan 1,Num,163,1
150,30,INS.0460.01.1,PRVSCOV1_C,,Plan pays for vision care - plan 1,Num,164,1
151,31,Recode,EXCHPR1_C,HIPNAM1_C,"Exchange company coding, NCHS - plan 1",Num,165,1
152,32,Recode,PRFLG_C,,Private reassignment flag,Num,166,1
153,33,Recode,PXCHNG1_C,"MAXCHNG_C;CHXCHNG_C;OPXCHNG_C; OGXCHNG_C","Marketplace or state exchange, reassigned from public toprivate",Num,167,1
154,34,Recode,PRPREM1_C,"MAPREM_C; CHPREM_C;OPPREM_C; OGPREM_C",Premium on plan reassigned from public to private,Num,168,1
155,35,Recode,PLEXCHPR1_C,"MACHMN_C; CHNAME_C;OPNAME_C; OGNAME_C","Exchange company coding, NCHS, reassigned from public toprivate",Num,169,1
156,36,INS.0340.02.1,POLHLD2_C,,Policyholder for private plan 2,Num,170,1
157,37,INS.0350.02.1,PRPLCOV2_C,,Plan coverage for others - plan 2,Num,171,1
158,38,Recode,PRPLCOV2_A_C,"PRPLCOV1_A;PRPLCOV2_A",Response to PRPLCOV1_A or PRPLCOV2_A from adult - plan 2,Num,172,1
159,39,Recode,PLNWRKR2_C,"PLNWRK2_C;PLNWKSP2_C",How plan was originally obtained - plan 2,Num,173 - 174,2
160,40,INS.0380.02.1,PLNEXCHG2_C,,Health plan obtained through Marketplace - plan 2,Num,175,1
161,41,INS.0390.21.1,PLN2PAY1_C,,Paid for by self or family - plan 2,Num,176,1
162,42,INS.0390.22.1,PLN2PAY2_C,,Paid for by employer or union - plan 2,Num,177,1
163,43,INS.0390.23.1,PLN2PAY3_C,,Paid for by someone outside the household - plan 2,Num,178,1
164,44,INS.0390.25.1,PLN2PAY5_C,,Paid for by Medicaid - plan 2,Num,179,1
165,45,Recode,PLN2PAY6R_C,"PLN2PAY4_C;PLN2PAY6_C",Paid for by other government program - plan 2,Num,180,1
166,46,Recode,HICOSTR2_C,"HICOSTN2_C;HICOSTT2_C",Out-of-pocket premium cost - plan 2,Num,181 - 185,5
167,47,INS.0410.02.1,PRDEDUC2_C,,Deductible - plan 2,Num,186,1
168,48,INS.0420.02.1,PRHDHP2_C,,High deductible health plan - plan 2,Num,187,1
169,49,INS.0430.02.1,HSAHRA2_C,,"Health Savings Accounts / Health Reimbursement Accounts- plan 2",Num,188,1
170,50,INS.0440.02.1,PRRXCOV2_C,,Plan pays for prescription drug - plan 2,Num,189,1
171,51,INS.0450.02.1,PRDNCOV2_C,,Plan pays for dental care - plan 2,Num,190,1
172,52,INS.0460.02.1,PRVSCOV2_C,,Plan pays for vision care - plan 2,Num,191,1
173,53,Recode,EXCHPR2_C,HIPNAM2_C,"Exchange company coding, NCHS - plan 2",Num,192,1
174,54,Recode,CHIP_C,HIKIND05_C,Children's Health Insurance Program (CHIP) recode,Num,193,1
175,55,INS.0480.00.1,CHXCHNG_C,,CHIP through Marketplace,Num,194,1
176,56,INS.0490.00.1,CHPREM_C,,Pay CHIP premium,Num,195,1
177,57,INS.0500.00.1,CHDEDUC_C,,CHIP deductible,Num,196,1
178,58,INS.0510.00.1,CHHDHP_C,,CHIP HDHP,Num,197,1
179,59,Recode,CHFLG_C,,CHIP reassignment flag,Num,198,1
180,60,Recode,OTHPUB_C,HIKIND08_C,State-sponsored health plan recode,Num,199,1
181,61,INS.0530.00.1,OPXCHNG_C,,State-sponsored plan through Marketplace,Num,200,1
182,62,INS.0540.00.1,OPPREM_C,,Pay premium for state-sponsored plan,Num,201,1
183,63,INS.0550.00.1,OPDEDUC_C,,State-sponsored plan deductible,Num,202,1
184,64,INS.0560.00.1,OPHDHP_C,,State-sponsored plan HDHP,Num,203,1
185,65,Recode,PLEXCHOP_C,OPNAME_C,"Exchange company coding, NCHS (state-sponsored plan)",Num,204,1
186,66,Recode,OPFLG_C,,State-sponsored reassignment flag,Num,205,1
187,67,Recode,OTHGOVR_C,HIKIND09R_C,Other government program public use file recode,Num,206,1
188,68,Recode,OGXCHNGR_C,OGXCHNG_C,Other government program through Marketplace,Num,207,1
189,69,Recode,OGPREMR_C,OGPREM_C,Pay premium for other government program,Num,208,1
190,70,Recode,OGDEDUCR_C,OGDEDUC_C,Other government program deductible,Num,209,1
191,71,Recode,OGHDHPR_C,,Other government program HDHP,Num,210,1
192,72,Recode,PLEXCHOGR_C,OGNAME_C,"Exchange company coding, NCHS (other government program)",Num,211,1
193,73,Recode,OGFLGR_C,,Other government reassignment flag,Num,212,1
194,74,Recode,MILITARY_C,HIKIND06_C,Military health care coverage recode,Num,213,1
195,75,INS.0620.02.1,MILSPC2_C,,Types of military health care - TRICARE,Num,214,1
196,76,INS.0620.03.1,MILSPC3_C,,Types of military health care - CHAMP-VA,Num,215,1
197,77,Recode,IHS_C,HIKIND07_C,Indian Health Service recode,Num,216,1
198,78,INS.0630.00.1,HILAST_C,,How long since last health coverage,Num,217,1
199,79,INS.0640.00.1,HILASTMY_C,,Number of months without coverage,Num,218 - 219,2
200,80,INS.0650.00.1,HISTOPJOB_C,,Lost job or changed employers,Num,220,1
201,81,INS.0660.00.1,HISTOPMISS_C,,Missed deadline,Num,221,1
202,82,INS.0670.00.1,HISTOPAGE_C,,Ineligible because of age/left school,Num,222,1
203,83,INS.0680.00.1,HISTOPCOST_C,,Cost increase,Num,223,1
204,84,INS.0690.00.1,HISTOPELIG_C,,"Not eligible for Medicaid, CHIP, or other publiccoverage",Num,224,1
205,85,INS.0700.00.1,RSNHICOST_C,,Not affordable,Num,225,1
206,86,INS.0710.00.1,RSNHIWANT_C,,Do not need or want coverage,Num,226,1
207,87,INS.0720.00.1,RSNHIELIG_C,,Not eligible for coverage,Num,227,1
208,88,INS.0730.00.1,RSNHICONF_C,,Signing up too difficult or confusing,Num,228,1
209,89,INS.0740.00.1,RSNHIMEET_C,,Cannot find a plan that meets the needs,Num,229,1
210,90,INS.0750.00.1,RSNHIWAIT_C,,Coverage has not started yet,Num,230,1
211,91,INS.0760.00.1,RSNHIOTH_C,,Another reason,Num,231,1
212,92,Recode,RSNHIJOB_C,RSNHIOTHSP_C,Lost job,Num,232,1
213,93,Recode,RSNHIMISS_C,RSNHIOTHSP_C,Missed deadline,Num,233,1
214,94,INS.0780.00.1,HINOTYR_C,,No health coverage during past 12 months,Num,234,1
215,95,INS.0790.00.1,HINOTMYR_C,,Months without coverage in past 12 months,Num,235 - 236,2
216,96,INS.0010.00.1,HICOV_C,,Have health insurance,Num,237,1
217,97,Recode,HIKIND01R_C,"HIKIND01_C;HIKIND03_C","Kind(s) of health insurance - private health insurancepublic use file",Num,238,1
218,98,INS.0020.04.1,HIKIND04_C,,Kind(s) of health insurance - Medicaid,Num,239,1
219,99,INS.0020.05.1,HIKIND05_C,,Kind(s) of health insurance - CHIP,Num,240,1
220,100,INS.0020.06.1,HIKIND06_C,,"Kind(s) of health insurance - military related healthcare",Num,241,1
221,101,INS.0020.07.1,HIKIND07_C,,Kind(s) of health insurance - Indian Health Service,Num,242,1
222,102,INS.0020.08.1,HIKIND08_C,,"Kind(s) of health insurance - State-sponsored healthplan",Num,243,1
223,103,Recode,HIKIND09R_C,"HIKIND02_C;HIKIND09_C","Kind(s) of health insurance - Other government programpublic use file",Num,244,1
224,104,INS.0020.10.1,HIKIND10_C,,Kind(s) of health insurance - No coverage of any type,Num,245,1
225,105,INS.0030.00.1,MCAIDPRB_C,,Medicaid coverage probe,Num,246,1
227,1,PAY.0020.00.1,PAYBLL12M_C,,"Problems paying medical bills, past 12m",Num,247,1
228,2,PAY.0030.00.1,PAYNOBLLNW_C,,Unable to pay medical bills,Num,248,1
229,3,PAY.0040.00.1,PAYWORRY_C,,"Get sick or have accident, worry about paying medicalbills",Num,249,1
231,1,CVL.0020.00.4,CVDDIAG_C,,Ever had COVID-19,Num,250,1
232,2,CVL.0030.00.4,POSTEST_C,,Ever had positive COVID-19 test,Num,251,1
233,3,CVL.0040.00.4,CVDSEV_C,,Symptoms of COVID-19,Num,252,1
234,4,CVL.0050.00.4,LONGCVD_C,,Had COVID-19 symptoms for 3 or more months,Num,253,1
235,5,CVL.0060.00.4,SYMPNOW_C,,Currently has COVID-19 symptoms,Num,254,1
237,1,DNC.0020.00.2,DENPREV_C,,Time since last dental exam/cleaning,Num,255,1
238,2,DNC.0030.00.2,DENDL12M_C,,"Delayed dental care due to cost, past 12m",Num,256,1
239,3,DNC.0040.00.2,DENNG12M_C,,"Needed dental care but did not get it due to cost, past12m",Num,257,1
241,1,UTZ.0020.00.1,LASTDR_C,,Time since last saw doctor,Num,258,1
242,2,UTZ.0030.00.4,TIMEALONE_C,,Time alone at most recent visit,Num,259,1
243,3,UTZ.0040.00.1,WELLNESS_C,,Was last visit a wellness visit,Num,260,1
244,4,UTZ.0050.00.1,WELLVIS_C,,Time since last wellness visit,Num,261,1
245,5,UTZ.0060.00.4,PTIMEALONE_C,,Time alone at most recent wellness visit,Num,262,1
246,6,UTZ.0080.00.1,USUALPL_C,,Have a usual place for care,Num,263,1
247,7,UTZ.0090.00.1,USPLKIND_C,,Type of place for usual care,Num,264,1
248,8,UTZ.0100.00.4,PERSDOC_C,,Has personal doctor,Num,265,1
249,9,Recode,URGNT12MTC_C,URGENT12M_C,"Number of times visited urgent care, past 12m, top-coded",Num,266,1
